frame,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility
47,0.34537526965141296,0.4720877707004547,0.0,0.9650282263755798,0.338614821434021,0.5139489769935608,0.0,0.9781304597854614,0.30188071727752686,0.525964081287384,0.0,0.9977134466171265,0.3422092795372009,0.6579576134681702,0.0,0.9928493499755859,0.31920042634010315,0.6675792932510376,0.0,0.9975658655166626,0.35491037368774414,0.7452847361564636,0.0,0.9847823977470398,0.33582547307014465,0.7623410224914551,0.0,0.9949089884757996,0.3468230962753296,0.8275438547134399,0.0,0.9591444134712219,0.3317805528640747,0.8550722599029541,0.0,0.9794126749038696
48,0.3492244482040405,0.47365182638168335,0.0,0.9698117971420288,0.34151777625083923,0.5157678723335266,0.0,0.9783615469932556,0.3043752908706665,0.5242624878883362,0.0,0.997529923915863,0.3416304588317871,0.6588677167892456,0.0,0.9898726940155029,0.31963223218917847,0.6666039824485779,0.0,0.9963537454605103,0.3505100607872009,0.7472795844078064,0.0,0.9776239395141602,0.33966290950775146,0.7597359418869019,0.0,0.9919986128807068,0.3436802923679352,0.8339999914169312,0.0,0.9388402700424194,0.34218138456344604,0.8543928861618042,0.0,0.9676685929298401
49,0.35229045152664185,0.4720112979412079,0.0,0.9700161218643188,0.34570103883743286,0.5163218379020691,0.0,0.9826334118843079,0.307699590921402,0.5276316404342651,0.0,0.9973934888839722,0.3442977964878082,0.6552417874336243,0.0,0.9907373785972595,0.32236942648887634,0.6653494238853455,0.0,0.996147632598877,0.3455308675765991,0.7433474063873291,0.0,0.9732393622398376,0.3376709222793579,0.7579159140586853,0.0,0.9890826940536499,0.34504958987236023,0.8295362591743469,0.0,0.9170293211936951,0.3494723439216614,0.8438615798950195,0.0,0.9525924324989319
50,0.35513201355934143,0.4758056104183197,0.0,0.9734358787536621,0.3473109304904938,0.5168822407722473,0.0,0.9836339950561523,0.3116436004638672,0.5279884934425354,0.0,0.9974387884140015,0.34276631474494934,0.6494041085243225,0.0,0.9904360175132751,0.3229188919067383,0.6603161692619324,0.0,0.995913565158844,0.34243854880332947,0.7317952513694763,0.0,0.9739547371864319,0.34073060750961304,0.7520288825035095,0.0,0.98914635181427,0.3423823416233063,0.8172266483306885,0.0,0.9206612706184387,0.3544778525829315,0.8408514857292175,0.0,0.9539846181869507
51,0.35970839858055115,0.4770517945289612,0.0,0.9673135876655579,0.3486737608909607,0.5158287882804871,0.0,0.9855096936225891,0.31449586153030396,0.5282173156738281,0.0,0.9976524710655212,0.34500178694725037,0.6511769890785217,0.0,0.9929521679878235,0.326270192861557,0.6621692180633545,0.0,0.9971023201942444,0.346710741519928,0.73895263671875,0.0,0.9838648438453674,0.34826260805130005,0.7615697979927063,0.0,0.9933537244796753,0.3452955186367035,0.82447749376297,0.0,0.9508237242698669,0.36362066864967346,0.8574352860450745,0.0,0.9713674783706665
52,0.36317551136016846,0.47901514172554016,0.0,0.956613302230835,0.350798100233078,0.5191072821617126,0.0,0.9830378293991089,0.31772804260253906,0.5306563973426819,0.0,0.9974943399429321,0.34738197922706604,0.653329610824585,0.0,0.9927607774734497,0.32920584082603455,0.6639299392700195,0.0,0.9971520900726318,0.3510969281196594,0.7400292158126831,0.0,0.9831351041793823,0.3497820794582367,0.7614296674728394,0.0,0.9933528900146484,0.349870890378952,0.8209474086761475,0.0,0.9495218992233276,0.36279138922691345,0.8528703451156616,0.0,0.9714131355285645
53,0.36651867628097534,0.48011988401412964,0.0,0.9502628445625305,0.3535768389701843,0.519914984703064,0.0,0.9815955758094788,0.31990736722946167,0.5325562357902527,0.0,0.9973971843719482,0.35193929076194763,0.6564006805419922,0.0,0.9928967356681824,0.3334276080131531,0.6679471135139465,0.0,0.9972499012947083,0.35306987166404724,0.7430972456932068,0.0,0.9833764433860779,0.35236656665802,0.7671301960945129,0.0,0.9935298562049866,0.35156843066215515,0.8202901482582092,0.0,0.9504343867301941,0.3654114902019501,0.8550099730491638,0.0,0.972082793712616
54,0.36703789234161377,0.48818889260292053,0.0,0.9565256237983704,0.35706910490989685,0.5244641304016113,0.0,0.9689739346504211,0.32214099168777466,0.5369386672973633,0.0,0.9970013499259949,0.35317137837409973,0.6599379181861877,0.0,0.9892063140869141,0.3338438868522644,0.6713491082191467,0.0,0.9963629841804504,0.3538435399532318,0.7414374351501465,0.0,0.9793227314949036,0.3567278981208801,0.7715098261833191,0.0,0.9931014776229858,0.34570711851119995,0.8114597201347351,0.0,0.9501712918281555,0.3647594451904297,0.8608618974685669,0.0,0.9745059013366699
55,0.37110263109207153,0.4861884117126465,0.0,0.9255311489105225,0.3598794937133789,0.5254898071289062,0.0,0.9578930735588074,0.3252871334552765,0.5396541357040405,0.0,0.9965075850486755,0.35755306482315063,0.6643393635749817,0.0,0.9893791079521179,0.3385066092014313,0.6762351393699646,0.0,0.9966832995414734,0.35539954900741577,0.7489961981773376,0.0,0.9798600077629089,0.35980960726737976,0.7793509364128113,0.0,0.9937474727630615,0.3454882800579071,0.8175613284111023,0.0,0.9509077668190002,0.36830320954322815,0.8670384883880615,0.0,0.9760145545005798
56,0.37398386001586914,0.48965945839881897,0.0,0.9399043917655945,0.36245617270469666,0.5283474922180176,0.0,0.9618465304374695,0.32871392369270325,0.5420196652412415,0.0,0.9968106150627136,0.3616263270378113,0.669011116027832,0.0,0.9892286062240601,0.34274864196777344,0.6809675693511963,0.0,0.9965962767601013,0.3582287132740021,0.7523861527442932,0.0,0.9799817204475403,0.36284857988357544,0.7826659083366394,0.0,0.9936902523040771,0.3473436236381531,0.8224560618400574,0.0,0.9517024755477905,0.37106794118881226,0.8720981478691101,0.0,0.9762107133865356
57,0.37912502884864807,0.48944973945617676,0.0,0.9251403212547302,0.36282968521118164,0.5278025269508362,0.0,0.9727191925048828,0.33512067794799805,0.5440494418144226,0.0,0.9968991279602051,0.36447060108184814,0.673992395401001,0.0,0.991917073726654,0.3501519560813904,0.6872392296791077,0.0,0.9971612691879272,0.35993245244026184,0.7576841711997986,0.0,0.9818156957626343,0.36920595169067383,0.7872441411018372,0.0,0.9936016201972961,0.3486713171005249,0.8243532180786133,0.0,0.9500836730003357,0.3795557916164398,0.8675621747970581,0.0,0.973505437374115
58,0.38298025727272034,0.49075525999069214,0.0,0.9110496640205383,0.36523881554603577,0.5320352911949158,0.0,0.9691474437713623,0.3386111557483673,0.5480131506919861,0.0,0.9965735673904419,0.36789610981941223,0.6803864240646362,0.0,0.9909002780914307,0.35418716073036194,0.6930910348892212,0.0,0.9968300461769104,0.36315593123435974,0.7661136388778687,0.0,0.9787796139717102,0.3722715675830841,0.7929751873016357,0.0,0.9925581216812134,0.35225710272789,0.8338630199432373,0.0,0.9408495426177979,0.3821048140525818,0.8726793527603149,0.0,0.9686017036437988
59,0.38768747448921204,0.4894293248653412,0.0,0.854390561580658,0.3695947229862213,0.537570059299469,0.0,0.9571748971939087,0.34116116166114807,0.551020622253418,0.0,0.9957126379013062,0.3717266023159027,0.6892881393432617,0.0,0.9902072548866272,0.35699182748794556,0.699414074420929,0.0,0.996775209903717,0.36692818999290466,0.7791997194290161,0.0,0.9784902930259705,0.373390793800354,0.7998512983322144,0.0,0.9927721619606018,0.3578988015651703,0.8421760201454163,0.0,0.9424613118171692,0.3820267915725708,0.8751363158226013,0.0,0.9701931476593018
60,0.3914985954761505,0.4902271330356598,0.0,0.8381853103637695,0.37256452441215515,0.5380992889404297,0.0,0.9477405548095703,0.3463079333305359,0.5548555850982666,0.0,0.9941587448120117,0.37394842505455017,0.6945642232894897,0.0,0.9838391542434692,0.35996437072753906,0.7068356275558472,0.0,0.9943292737007141,0.3726676106452942,0.7788684368133545,0.0,0.9585394263267517,0.3774043321609497,0.8019171953201294,0.0,0.9851887226104736,0.36151477694511414,0.8446115851402283,0.0,0.8903299570083618,0.383588969707489,0.8747031092643738,0.0,0.940072774887085
61,0.3943788409233093,0.4974665939807892,0.0,0.8979502320289612,0.3765401840209961,0.5383894443511963,0.0,0.9353535771369934,0.3492864668369293,0.5543534755706787,0.0,0.9933544397354126,0.3773813545703888,0.6884930729866028,0.0,0.9769803285598755,0.3617152273654938,0.7001363039016724,0.0,0.9923654198646545,0.38043907284736633,0.7648233771324158,0.0,0.9607924818992615,0.3747248649597168,0.7893769145011902,0.0,0.9865874648094177,0.3733353018760681,0.8341768383979797,0.0,0.9257521629333496,0.3778459429740906,0.8720428347587585,0.0,0.9609094858169556
62,0.3989383578300476,0.5018489360809326,0.0,0.8585542440414429,0.377968430519104,0.5376465916633606,0.0,0.9312411546707153,0.3535647690296173,0.556420087814331,0.0,0.9922656416893005,0.37733030319213867,0.6860564947128296,0.0,0.9798403382301331,0.36274778842926025,0.6997153759002686,0.0,0.992925763130188,0.38572996854782104,0.7642728090286255,0.0,0.9643180966377258,0.38024935126304626,0.7920624017715454,0.0,0.9876387119293213,0.3719009757041931,0.8339335918426514,0.0,0.9298413991928101,0.3799459636211395,0.8708203434944153,0.0,0.9629824757575989
63,0.4041265845298767,0.4986794888973236,0.0,0.8255200386047363,0.3845691680908203,0.5361051559448242,0.0,0.9007614850997925,0.3567254841327667,0.5563011169433594,0.0,0.9914142489433289,0.38160422444343567,0.6883670687675476,0.0,0.9760741591453552,0.3637983202934265,0.7021193504333496,0.0,0.9927198886871338,0.4003938138484955,0.7600523233413696,0.0,0.9587789177894592,0.3833787739276886,0.7869490385055542,0.0,0.9873585104942322,0.3869544267654419,0.8262717127799988,0.0,0.9259915351867676,0.37544476985931396,0.8683410882949829,0.0,0.9634975790977478
64,0.4050107002258301,0.5072594285011292,0.0,0.8880971670150757,0.38442328572273254,0.531954288482666,0.0,0.9187494516372681,0.3582310080528259,0.5571836829185486,0.0,0.9931723475456238,0.3793431222438812,0.6808409094810486,0.0,0.9810534119606018,0.36176031827926636,0.6976526975631714,0.0,0.9942718744277954,0.40271979570388794,0.7523263096809387,0.0,0.9735986590385437,0.3825429081916809,0.788006067276001,0.0,0.9921330809593201,0.3933912217617035,0.8237789869308472,0.0,0.9572398662567139,0.37825432419776917,0.8810393214225769,0.0,0.9794006943702698
65,0.4103944003582001,0.5078964233398438,0.0,0.8528025150299072,0.39021793007850647,0.5339094996452332,0.0,0.9101918935775757,0.3619651794433594,0.5562163591384888,0.0,0.992277979850769,0.38455915451049805,0.6812855005264282,0.0,0.9845252633094788,0.3648904263973236,0.6971877217292786,0.0,0.9952260255813599,0.4118433892726898,0.7544074654579163,0.0,0.9799862504005432,0.38554686307907104,0.7885662913322449,0.0,0.9940628409385681,0.39973726868629456,0.8266029953956604,0.0,0.9678252339363098,0.37752190232276917,0.8810107707977295,0.0,0.9847004413604736
66,0.4161641001701355,0.5020906329154968,0.0,0.7845589518547058,0.39405813813209534,0.536253035068512,0.0,0.8978589177131653,0.36677587032318115,0.562642514705658,0.0,0.9927539229393005,0.38658449053764343,0.6830503940582275,0.0,0.9873254299163818,0.36749908328056335,0.7002675533294678,0.0,0.9964442849159241,0.41480016708374023,0.7599117755889893,0.0,0.9832049012184143,0.3873615264892578,0.793554425239563,0.0,0.9954641461372375,0.40890607237815857,0.8324307203292847,0.0,0.9718314409255981,0.3794146478176117,0.8828528523445129,0.0,0.9874008297920227
67,0.4185118079185486,0.5086595416069031,0.0,0.8360496759414673,0.3956175744533539,0.5433616638183594,0.0,0.9428766965866089,0.3667730987071991,0.5560924410820007,0.0,0.9931827187538147,0.3900807201862335,0.6889572143554688,0.0,0.9867547154426575,0.36953648924827576,0.7010346055030823,0.0,0.9953932762145996,0.41748592257499695,0.7719196677207947,0.0,0.973595380783081,0.3857497572898865,0.7967308759689331,0.0,0.9909939169883728,0.42189648747444153,0.8455712199211121,0.0,0.9421525597572327,0.3862663507461548,0.882925808429718,0.0,0.9696245789527893
68,0.42203620076179504,0.5105916261672974,0.0,0.8821157813072205,0.39729663729667664,0.5424777269363403,0.0,0.9556333422660828,0.37047117948532104,0.5607720017433167,0.0,0.9943351149559021,0.39127880334854126,0.6901111006736755,0.0,0.9862805604934692,0.37184950709342957,0.7041587829589844,0.0,0.9949668049812317,0.41801661252975464,0.7697301506996155,0.0,0.9718714356422424,0.3885250687599182,0.7930591106414795,0.0,0.9898158311843872,0.42563238739967346,0.8530061841011047,0.0,0.9371466040611267,0.39241889119148254,0.882644534111023,0.0,0.965692400932312
69,0.4258043169975281,0.5139609575271606,0.0,0.8964688777923584,0.39929646253585815,0.539627730846405,0.0,0.942078709602356,0.3745671212673187,0.5625597834587097,0.0,0.9956381916999817,0.391512006521225,0.6872040629386902,0.0,0.9865826964378357,0.3734195828437805,0.7022186517715454,0.0,0.9959362745285034,0.4190615713596344,0.7657002806663513,0.0,0.9760295748710632,0.39121389389038086,0.7862956523895264,0.0,0.9926466941833496,0.42947548627853394,0.8546024560928345,0.0,0.9508845210075378,0.39371824264526367,0.8808007836341858,0.0,0.9760367274284363
70,0.4312337040901184,0.5138088464736938,0.0,0.8906162977218628,0.4068126678466797,0.543610155582428,0.0,0.9349928498268127,0.38010767102241516,0.5651992559432983,0.0,0.9952087998390198,0.39834868907928467,0.6915093064308167,0.0,0.9876167178153992,0.37788447737693787,0.7051976919174194,0.0,0.9963032007217407,0.42230111360549927,0.7714363932609558,0.0,0.9792502522468567,0.38670554757118225,0.7913535237312317,0.0,0.9937328696250916,0.4350147545337677,0.8556035757064819,0.0,0.9595859050750732,0.3852999806404114,0.8811662793159485,0.0,0.9805876612663269
71,0.4359667897224426,0.5121223330497742,0.0,0.8605222105979919,0.3945322334766388,0.5351176857948303,0.0,0.9351584911346436,0.3947674036026001,0.5634265542030334,0.0,0.995930016040802,0.3870238661766052,0.6890727281570435,0.0,0.983130931854248,0.38899728655815125,0.7044411301612854,0.0,0.9953051805496216,0.39938125014305115,0.7741616368293762,0.0,0.9769030809402466,0.4167782664299011,0.791739284992218,0.0,0.9933695197105408,0.4001973569393158,0.8609516024589539,0.0,0.9595153331756592,0.4303743243217468,0.8823876976966858,0.0,0.9811965227127075
72,0.4394918382167816,0.5093107223510742,0.0,0.8707696199417114,0.4066437780857086,0.5374643802642822,0.0,0.939079761505127,0.39517539739608765,0.5589291453361511,0.0,0.9961697459220886,0.3961443305015564,0.6896817088127136,0.0,0.9853654503822327,0.3923951983451843,0.7024410963058472,0.0,0.9958999752998352,0.40155428647994995,0.7757646441459656,0.0,0.9785904884338379,0.42278197407722473,0.793084442615509,0.0,0.9939496517181396,0.3929508328437805,0.8605818152427673,0.0,0.959196925163269,0.43390530347824097,0.8834881782531738,0.0,0.9813252687454224
73,0.44393855333328247,0.5076266527175903,0.0,0.8767867088317871,0.42037448287010193,0.5446528196334839,0.0,0.9458468556404114,0.39581334590911865,0.5578182935714722,0.0,0.9965000152587891,0.41018810868263245,0.698302686214447,0.0,0.9882850646972656,0.39820125699043274,0.7081580758094788,0.0,0.9966503977775574,0.4101872444152832,0.778513491153717,0.0,0.9808258414268494,0.4264984130859375,0.7952585816383362,0.0,0.994655966758728,0.39296942949295044,0.860111653804779,0.0,0.9583649635314941,0.43377169966697693,0.8838765621185303,0.0,0.9813574552536011
74,0.4477383494377136,0.5098630785942078,0.0,0.9009852409362793,0.4290551245212555,0.5451588034629822,0.0,0.9457724094390869,0.4004000127315521,0.5563009977340698,0.0,0.9957424998283386,0.4220465123653412,0.6999689936637878,0.0,0.9806088805198669,0.4077208936214447,0.709075927734375,0.0,0.9939097166061401,0.41513603925704956,0.7806202173233032,0.0,0.9611266851425171,0.43276214599609375,0.7938754558563232,0.0,0.988090991973877,0.39052170515060425,0.8617769479751587,0.0,0.9110046029090881,0.43884745240211487,0.875933051109314,0.0,0.9577165842056274
75,0.45421022176742554,0.5012040734291077,0.0,0.8178766965866089,0.42975398898124695,0.5443876385688782,0.0,0.9161996841430664,0.40478450059890747,0.5594795942306519,0.0,0.9917538166046143,0.42985469102859497,0.7043983340263367,0.0,0.9824478030204773,0.41192254424095154,0.7159777879714966,0.0,0.9942889213562012,0.44400596618652344,0.7880871295928955,0.0,0.9636645913124084,0.41448888182640076,0.8124188184738159,0.0,0.988109290599823,0.4390208125114441,0.855971097946167,0.0,0.9237775802612305,0.40142586827278137,0.8874143958091736,0.0,0.9608539938926697
76,0.45779410004615784,0.5039854049682617,0.0,0.8716683983802795,0.432157427072525,0.5447142124176025,0.0,0.943156361579895,0.409538209438324,0.5595203638076782,0.0,0.994678258895874,0.42978736758232117,0.7009775638580322,0.0,0.9880494475364685,0.41362878680229187,0.7126149535179138,0.0,0.9961330890655518,0.443825364112854,0.7905540466308594,0.0,0.9728724360466003,0.41951268911361694,0.8162911534309387,0.0,0.9912351369857788,0.4379652142524719,0.8521960973739624,0.0,0.9342814683914185,0.4083133637905121,0.8895815014839172,0.0,0.9666823148727417
77,0.4622628092765808,0.5063601136207581,0.0,0.8406577110290527,0.43392834067344666,0.5445718765258789,0.0,0.9471943378448486,0.41285622119903564,0.560178279876709,0.0,0.9953283071517944,0.4317381978034973,0.7000551223754883,0.0,0.9902976155281067,0.41763490438461304,0.71184241771698,0.0,0.9969285130500793,0.44634467363357544,0.7893507480621338,0.0,0.9753149747848511,0.4288574159145355,0.8140767216682434,0.0,0.992201566696167,0.43573659658432007,0.854947566986084,0.0,0.9311310648918152,0.41569435596466064,0.8897048830986023,0.0,0.965552806854248
78,0.46376627683639526,0.5068501830101013,0.0,0.8654125928878784,0.4406997859477997,0.5467644333839417,0.0,0.9433689117431641,0.4146351218223572,0.5553132891654968,0.0,0.9959165453910828,0.43701717257499695,0.7035300135612488,0.0,0.9903678894042969,0.4205034673213959,0.7115920782089233,0.0,0.9972606897354126,0.44986772537231445,0.7935811281204224,0.0,0.9801129102706909,0.4341509938240051,0.81438809633255,0.0,0.9942684173583984,0.4390653073787689,0.8605614304542542,0.0,0.9500453472137451,0.42322006821632385,0.9001766443252563,0.0,0.9764891266822815
79,0.46844691038131714,0.5054645538330078,0.0,0.8829147219657898,0.44418108463287354,0.5489299297332764,0.0,0.9457769989967346,0.41846513748168945,0.5558596849441528,0.0,0.9960668683052063,0.43890780210494995,0.6999084949493408,0.0,0.9886741042137146,0.42379990220069885,0.707975447177887,0.0,0.9967235922813416,0.44572171568870544,0.7866265773773193,0.0,0.9778574705123901,0.43922799825668335,0.8094984292984009,0.0,0.9934373497962952,0.439724862575531,0.8614296913146973,0.0,0.9441221952438354,0.43828362226486206,0.9042918086051941,0.0,0.9731789827346802
80,0.47269394993782043,0.5098027586936951,0.0,0.9020986557006836,0.4470807909965515,0.5465651154518127,0.0,0.9616067409515381,0.4228433072566986,0.5563470721244812,0.0,0.9963957667350769,0.441067636013031,0.6977455019950867,0.0,0.9895585775375366,0.42829087376594543,0.7083985209465027,0.0,0.9964988231658936,0.44112253189086914,0.7814306020736694,0.0,0.975976288318634,0.4435895085334778,0.8066023588180542,0.0,0.9919031262397766,0.44140228629112244,0.8605788946151733,0.0,0.9315091967582703,0.45456361770629883,0.8982995748519897,0.0,0.9647162556648254
81,0.4767201840877533,0.5054444670677185,0.0,0.9027718901634216,0.44985973834991455,0.5444517135620117,0.0,0.9717655777931213,0.42409437894821167,0.5568856000900269,0.0,0.9965645670890808,0.44319698214530945,0.6959558129310608,0.0,0.9912551641464233,0.43009960651397705,0.707886815071106,0.0,0.9968078136444092,0.43912744522094727,0.7851526737213135,0.0,0.9791063070297241,0.44672930240631104,0.8122327923774719,0.0,0.9921010136604309,0.4436684846878052,0.8636527061462402,0.0,0.9368233680725098,0.4688601493835449,0.9051365256309509,0.0,0.9644556045532227
82,0.48031893372535706,0.5066901445388794,0.0,0.862175464630127,0.4523039162158966,0.543297290802002,0.0,0.9672713875770569,0.42851680517196655,0.5583215355873108,0.0,0.9965233206748962,0.44369229674339294,0.6944056749343872,0.0,0.9931738972663879,0.4322074055671692,0.7076684236526489,0.0,0.9976623058319092,0.4400753080844879,0.7793185710906982,0.0,0.985284149646759,0.4503806233406067,0.8102053999900818,0.0,0.9948481321334839,0.4425145983695984,0.8584454655647278,0.0,0.9572319984436035,0.47276440262794495,0.9068343043327332,0.0,0.9772321581840515
83,0.48609164357185364,0.5090932846069336,0.0,0.8771987557411194,0.4582659602165222,0.545954704284668,0.0,0.9590925574302673,0.4339868426322937,0.5551506876945496,0.0,0.9967455863952637,0.44852563738822937,0.6996288895606995,0.0,0.9924584031105042,0.4369892179965973,0.7115558385848999,0.0,0.9976188540458679,0.439533531665802,0.7798799872398376,0.0,0.9852744340896606,0.452684611082077,0.8124920725822449,0.0,0.9953789710998535,0.4426102042198181,0.8605387210845947,0.0,0.9605826735496521,0.4747651517391205,0.9109923243522644,0.0,0.9807934761047363
84,0.4876084327697754,0.5112665891647339,0.0,0.9166899919509888,0.46292442083358765,0.54541015625,0.0,0.9574988484382629,0.43560153245925903,0.5555970072746277,0.0,0.9973931312561035,0.45015421509742737,0.6985849738121033,0.0,0.9923444390296936,0.4363662600517273,0.7087827920913696,0.0,0.9978734254837036,0.44377031922340393,0.7854393720626831,0.0,0.9882345199584961,0.45847731828689575,0.8152980208396912,0.0,0.9967225193977356,0.43756237626075745,0.8635686635971069,0.0,0.972607433795929,0.4761365056037903,0.9171136617660522,0.0,0.9875004291534424
85,0.4908360540866852,0.5111426115036011,0.0,0.9246514439582825,0.467574805021286,0.5475999712944031,0.0,0.9561918377876282,0.4405045807361603,0.5589842200279236,0.0,0.9971680045127869,0.4542112648487091,0.7021153569221497,0.0,0.9907507300376892,0.4401778280735016,0.7126448154449463,0.0,0.9973588585853577,0.4486564099788666,0.7847503423690796,0.0,0.9855953454971313,0.46422871947288513,0.8149923086166382,0.0,0.9959025979042053,0.4352876842021942,0.8616102337837219,0.0,0.967074453830719,0.47466814517974854,0.9146279096603394,0.0,0.9847440123558044
86,0.49511927366256714,0.5128403306007385,0.0,0.8852625489234924,0.46513837575912476,0.5443416833877563,0.0,0.9444764852523804,0.44982442259788513,0.5597572326660156,0.0,0.9957441687583923,0.4545973837375641,0.6993520855903625,0.0,0.9877755641937256,0.448281854391098,0.7136252522468567,0.0,0.996209979057312,0.44512829184532166,0.7769609093666077,0.0,0.9807643294334412,0.4676033854484558,0.8151970505714417,0.0,0.9941725134849548,0.4358244836330414,0.8566048741340637,0.0,0.958031177520752,0.47868070006370544,0.9138222336769104,0.0,0.9799799919128418
87,0.49866151809692383,0.5167550444602966,0.0,0.8649051785469055,0.46632060408592224,0.5453017950057983,0.0,0.9574393630027771,0.45215457677841187,0.5551233887672424,0.0,0.996604323387146,0.4547714591026306,0.7036874294281006,0.0,0.9907321333885193,0.45053333044052124,0.7109866738319397,0.0,0.997517466545105,0.4466423988342285,0.8039257526397705,0.0,0.9769502878189087,0.4732612073421478,0.8108364939689636,0.0,0.9933324456214905,0.4359986484050751,0.8855777382850647,0.0,0.9383162260055542,0.4829874038696289,0.8986842632293701,0.0,0.9745858311653137
88,0.501154899597168,0.5112443566322327,0.0,0.8383544087409973,0.4707110524177551,0.5422261953353882,0.0,0.8724789619445801,0.46035560965538025,0.5600500702857971,0.0,0.9919546246528625,0.45752230286598206,0.690584659576416,0.0,0.973977267742157,0.45315733551979065,0.7053878903388977,0.0,0.9929298758506775,0.45622730255126953,0.7688273191452026,0.0,0.9743219614028931,0.4730682373046875,0.8109551668167114,0.0,0.9933603405952454,0.4413377046585083,0.8549901247024536,0.0,0.9634483456611633,0.47607651352882385,0.9203908443450928,0.0,0.9844115376472473
89,0.5077531337738037,0.5115268230438232,0.0,0.8383669853210449,0.47152483463287354,0.5413671731948853,0.0,0.8752596378326416,0.4663775861263275,0.5639384388923645,0.0,0.9920502305030823,0.45750856399536133,0.6939333081245422,0.0,0.9685426354408264,0.45578768849372864,0.7106648683547974,0.0,0.9912168979644775,0.4579544961452484,0.7724411487579346,0.0,0.9644073247909546,0.4751446843147278,0.8160443305969238,0.0,0.9903698563575745,0.4464549422264099,0.8581987619400024,0.0,0.9448232054710388,0.47764351963996887,0.9224131107330322,0.0,0.9754770398139954
90,0.5092951059341431,0.5208261013031006,0.0,0.8510680198669434,0.4795026183128357,0.5446308851242065,0.0,0.886589765548706,0.4644838273525238,0.561532199382782,0.0,0.9920185208320618,0.46456214785575867,0.6996709108352661,0.0,0.9683669209480286,0.45634347200393677,0.714038074016571,0.0,0.9906557202339172,0.46838659048080444,0.7791124582290649,0.0,0.9547401666641235,0.4777035713195801,0.8173840641975403,0.0,0.9871227741241455,0.4540507197380066,0.8605959415435791,0.0,0.9203776121139526,0.47763508558273315,0.9169991612434387,0.0,0.9633684754371643
91,0.5122336149215698,0.5181720852851868,0.0,0.8109101057052612,0.47555503249168396,0.5380682945251465,0.0,0.8859209418296814,0.47436946630477905,0.5672988891601562,0.0,0.9894763231277466,0.4605000913143158,0.6964472532272339,0.0,0.9671739339828491,0.46097978949546814,0.7156462073326111,0.0,0.9895183444023132,0.4705805778503418,0.7701718211174011,0.0,0.9581354260444641,0.4826740324497223,0.8198778033256531,0.0,0.9870239496231079,0.4561088979244232,0.847083568572998,0.0,0.9360799193382263,0.4810621440410614,0.9207053184509277,0.0,0.9680699706077576
92,0.5195598006248474,0.5152062177658081,0.0,0.6280537247657776,0.47436922788619995,0.5421317219734192,0.0,0.8576610088348389,0.47988587617874146,0.5725415349006653,0.0,0.9879078269004822,0.4582465589046478,0.6998106241226196,0.0,0.9672226309776306,0.46285438537597656,0.7183479070663452,0.0,0.9900228381156921,0.4779500961303711,0.7754608392715454,0.0,0.9511771202087402,0.48740074038505554,0.8165789842605591,0.0,0.9854450821876526,0.4677036702632904,0.8608462810516357,0.0,0.9139149785041809,0.47926753759384155,0.9191942811012268,0.0,0.9576797485351562
93,0.522558331489563,0.5172072052955627,0.0,0.6052058339118958,0.4781396985054016,0.538055419921875,0.0,0.8361805081367493,0.48325082659721375,0.5712403059005737,0.0,0.9863622784614563,0.461384117603302,0.6988429427146912,0.0,0.9654171466827393,0.4640599191188812,0.7191343307495117,0.0,0.9896005392074585,0.487604558467865,0.7747775316238403,0.0,0.9489027857780457,0.4857327342033386,0.8194056153297424,0.0,0.9850473403930664,0.4829001724720001,0.8587990999221802,0.0,0.9119669198989868,0.47640085220336914,0.9233719110488892,0.0,0.9572239518165588
94,0.5251924395561218,0.5152024030685425,0.0,0.6157898306846619,0.48541098833084106,0.537682294845581,0.0,0.8424443602561951,0.4873621165752411,0.5676926374435425,0.0,0.9877511262893677,0.46549171209335327,0.6972015500068665,0.0,0.9689183235168457,0.4665271043777466,0.7161704301834106,0.0,0.9909374713897705,0.4880690574645996,0.7778870463371277,0.0,0.9498594999313354,0.4861258566379547,0.8224585652351379,0.0,0.9857912063598633,0.4861162304878235,0.8615564107894897,0.0,0.9076340198516846,0.4784582257270813,0.9270050525665283,0.0,0.9560803771018982
