frame,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility
60,0.48056337237358093,0.11364255845546722,0.0,0.8344910740852356,0.49671393632888794,0.1296503245830536,0.0,0.9841513633728027,0.4787624478340149,0.1297062784433365,0.0,0.9581843614578247,0.49192380905151367,0.17304891347885132,0.0,0.9770485758781433,0.48054835200309753,0.17246775329113007,0.0,0.9627242088317871,0.49023306369781494,0.20275261998176575,0.0,0.9360252618789673,0.4804222881793976,0.2020876109600067,0.0,0.8948680758476257,0.4917443096637726,0.23304492235183716,0.0,0.8797826766967773,0.48434364795684814,0.23177650570869446,0.0,0.8270898461341858
61,0.4814011752605438,0.11358662694692612,0.0,0.8238970041275024,0.49703606963157654,0.12997396290302277,0.0,0.983449399471283,0.47883349657058716,0.12957575917243958,0.0,0.9605770707130432,0.4919491708278656,0.17320090532302856,0.0,0.9789546132087708,0.48036879301071167,0.17251048982143402,0.0,0.9674903750419617,0.4909021556377411,0.20378118753433228,0.0,0.9421597719192505,0.48083850741386414,0.20308011770248413,0.0,0.9094621539115906,0.49232253432273865,0.23352663218975067,0.0,0.890963613986969,0.48477455973625183,0.23232361674308777,0.0,0.8483681082725525
85,0.47649529576301575,0.11264342814683914,0.0,0.8002650737762451,0.48836052417755127,0.12878625094890594,0.0,0.9755531549453735,0.4684719741344452,0.1297745257616043,0.0,0.9636127948760986,0.4846244156360626,0.17306987941265106,0.0,0.978742241859436,0.47219058871269226,0.17362461984157562,0.0,0.9736744165420532,0.48561906814575195,0.20713099837303162,0.0,0.9603803157806396,0.4743165671825409,0.2076602578163147,0.0,0.9475809335708618,0.48533251881599426,0.23776701092720032,0.0,0.9270912408828735,0.47467324137687683,0.23776929080486298,0.0,0.9103150963783264
87,0.4773634672164917,0.11110648512840271,0.0,0.7694411873817444,0.491129994392395,0.1266699582338333,0.0,0.9729849100112915,0.46807795763015747,0.1291271150112152,0.0,0.968785285949707,0.4882326126098633,0.1728106141090393,0.0,0.9818715453147888,0.4737492501735687,0.17394709587097168,0.0,0.9805812835693359,0.4887106120586395,0.20733360946178436,0.0,0.9636772274971008,0.4744737446308136,0.20830394327640533,0.0,0.9584082365036011,0.4877401292324066,0.23810331523418427,0.0,0.9296046495437622,0.47461530566215515,0.23885178565979004,0.0,0.9221794605255127
88,0.4775495231151581,0.11333130300045013,0.0,0.8466607332229614,0.49264776706695557,0.12804247438907623,0.0,0.9811643958091736,0.46888434886932373,0.1301470398902893,0.0,0.9792420864105225,0.4896532893180847,0.17228834331035614,0.0,0.9818689227104187,0.47435224056243896,0.1729404330253601,0.0,0.9813354015350342,0.49029168486595154,0.20533765852451324,0.0,0.9491501450538635,0.46945685148239136,0.20580080151557922,0.0,0.9417451620101929,0.4911055564880371,0.23427563905715942,0.0,0.895476222038269,0.47084033489227295,0.23481209576129913,0.0,0.8845974802970886
89,0.47760725021362305,0.11296330392360687,0.0,0.835612952709198,0.49249669909477234,0.12788158655166626,0.0,0.9798313975334167,0.4678327441215515,0.13164252042770386,0.0,0.9799554944038391,0.49048250913619995,0.17512400448322296,0.0,0.9832361340522766,0.4747498333454132,0.1767757683992386,0.0,0.9835330247879028,0.49103787541389465,0.20984119176864624,0.0,0.9599365592002869,0.47415828704833984,0.21117883920669556,0.0,0.957705020904541,0.4895608723163605,0.24001070857048035,0.0,0.9161058068275452,0.4739372134208679,0.241360604763031,0.0,0.9128363132476807
90,0.4787604510784149,0.11326418817043304,0.0,0.8505463004112244,0.4933869540691376,0.12811130285263062,0.0,0.9819092750549316,0.46874234080314636,0.1307724118232727,0.0,0.9821845889091492,0.4904857575893402,0.1745244860649109,0.0,0.9845609664916992,0.474610298871994,0.1756477952003479,0.0,0.9848479628562927,0.49172499775886536,0.2091834843158722,0.0,0.9631454944610596,0.47359511256217957,0.20994986593723297,0.0,0.9609398245811462,0.4909505844116211,0.23990218341350555,0.0,0.9228278994560242,0.47309666872024536,0.24048641324043274,0.0,0.9194967150688171
91,0.47892382740974426,0.11453255265951157,0.0,0.8415717482566833,0.4940192997455597,0.1291930377483368,0.0,0.9812870621681213,0.46917837858200073,0.1315867304801941,0.0,0.981700599193573,0.49144047498703003,0.1756097823381424,0.0,0.9846254587173462,0.4754076302051544,0.17661193013191223,0.0,0.9849764108657837,0.49283477663993835,0.210454061627388,0.0,0.9630334973335266,0.474155068397522,0.2110753059387207,0.0,0.9609524011611938,0.49187061190605164,0.24125978350639343,0.0,0.9219366908073425,0.47314050793647766,0.24161243438720703,0.0,0.918840229511261
92,0.479098916053772,0.11465054005384445,0.0,0.7803595662117004,0.49453818798065186,0.12922829389572144,0.0,0.9750286340713501,0.46974116563796997,0.13156916201114655,0.0,0.9736737012863159,0.4924813210964203,0.176124706864357,0.0,0.9828959703445435,0.47640344500541687,0.1770641952753067,0.0,0.9825482368469238,0.4942112863063812,0.21103541553020477,0.0,0.9620336294174194,0.4748726189136505,0.21158722043037415,0.0,0.9583430886268616,0.4934981167316437,0.242416650056839,0.0,0.9220524430274963,0.47343680262565613,0.24260742962360382,0.0,0.916746973991394
93,0.48188507556915283,0.11916669458150864,0.0,0.6783946752548218,0.4966050386428833,0.13186152279376984,0.0,0.961306095123291,0.47240975499153137,0.13373388350009918,0.0,0.9659460783004761,0.4955142140388489,0.1773739457130432,0.0,0.980774462223053,0.48008406162261963,0.17823344469070435,0.0,0.9821902513504028,0.4969501495361328,0.21201647818088531,0.0,0.9605149030685425,0.48038703203201294,0.21247650682926178,0.0,0.9609039425849915,0.49603575468063354,0.24345986545085907,0.0,0.9210740327835083,0.47985073924064636,0.2434566617012024,0.0,0.9216867089271545
94,0.480387419462204,0.11542914807796478,0.0,0.6623132824897766,0.4957919418811798,0.129437655210495,0.0,0.9602756500244141,0.47137555480003357,0.13192656636238098,0.0,0.9661459922790527,0.49617841839790344,0.17695479094982147,0.0,0.9820834398269653,0.4807884991168976,0.17819730937480927,0.0,0.9837505221366882,0.49802494049072266,0.21243202686309814,0.0,0.9635360836982727,0.482591837644577,0.21324393153190613,0.0,0.9647742509841919,0.4972357749938965,0.24458609521389008,0.0,0.9265285730361938,0.48258742690086365,0.24491792917251587,0.0,0.928431510925293
95,0.4847498834133148,0.11463381350040436,0.0,0.6164491772651672,0.498033732175827,0.12983673810958862,0.0,0.9506039023399353,0.47605952620506287,0.1311892420053482,0.0,0.964120626449585,0.4973914921283722,0.1779002547264099,0.0,0.9809011816978455,0.4837706387042999,0.17864009737968445,0.0,0.9840983748435974,0.49830758571624756,0.21363778412342072,0.0,0.963708221912384,0.48579785227775574,0.21404367685317993,0.0,0.9680267572402954,0.49688589572906494,0.24574081599712372,0.0,0.9299483895301819,0.48484233021736145,0.24565474689006805,0.0,0.9361841678619385
96,0.4892389476299286,0.11357349902391434,0.0,0.7023311257362366,0.5004373788833618,0.13030897080898285,0.0,0.9569633603096008,0.4790894389152527,0.13120950758457184,0.0,0.9782498478889465,0.4993334710597992,0.1785227656364441,0.0,0.9819849133491516,0.48627403378486633,0.17915187776088715,0.0,0.9876633286476135,0.499355673789978,0.21445819735527039,0.0,0.9640717506408691,0.48905810713768005,0.21474672853946686,0.0,0.9738848805427551,0.4971769452095032,0.2468993365764618,0.0,0.9311361312866211,0.4879448711872101,0.24684350192546844,0.0,0.9453619718551636
97,0.4902196228504181,0.11344938725233078,0.0,0.682123601436615,0.5006209015846252,0.1303059160709381,0.0,0.946366548538208,0.4794900715351105,0.13106746971607208,0.0,0.9797003865242004,0.49961379170417786,0.17833401262760162,0.0,0.9791570901870728,0.48661014437675476,0.17891423404216766,0.0,0.9879145622253418,0.4997757077217102,0.21406564116477966,0.0,0.9576815962791443,0.48901671171188354,0.21423989534378052,0.0,0.9741857051849365,0.4970259964466095,0.24612276256084442,0.0,0.9213830232620239,0.48659655451774597,0.2459976077079773,0.0,0.94502192735672
98,0.4879933297634125,0.11380784958600998,0.0,0.6611322164535522,0.49967101216316223,0.13043156266212463,0.0,0.9474042654037476,0.4799262285232544,0.1314392238855362,0.0,0.9727920889854431,0.4987839460372925,0.17838674783706665,0.0,0.977860689163208,0.48667147755622864,0.1789645254611969,0.0,0.984720766544342,0.49916407465934753,0.214048370718956,0.0,0.9577065110206604,0.48918819427490234,0.21424295008182526,0.0,0.9691211581230164,0.49671030044555664,0.24613019824028015,0.0,0.9223951101303101,0.4869869351387024,0.2457890808582306,0.0,0.9382278323173523
99,0.4904460906982422,0.11431501805782318,0.0,0.6749836206436157,0.5009896755218506,0.13151687383651733,0.0,0.9459177851676941,0.48189371824264526,0.13211464881896973,0.0,0.9755688309669495,0.4994979202747345,0.17892947793006897,0.0,0.9775845408439636,0.48791325092315674,0.17932482063770294,0.0,0.9856534600257874,0.4993985891342163,0.21413522958755493,0.0,0.9586330056190491,0.4903760254383087,0.21414756774902344,0.0,0.9719598293304443,0.49638625979423523,0.2465382218360901,0.0,0.9274248480796814,0.48756101727485657,0.24610768258571625,0.0,0.94533371925354
109,0.49408310651779175,0.11423235386610031,0.0,0.6165470480918884,0.5008882284164429,0.1327185034751892,0.0,0.9316399097442627,0.487106055021286,0.13315707445144653,0.0,0.9582415223121643,0.49674928188323975,0.18149898946285248,0.0,0.9665111303329468,0.48867541551589966,0.18164706230163574,0.0,0.9745356440544128,0.4948720932006836,0.2172403186559677,0.0,0.9481316208839417,0.48726922273635864,0.21732157468795776,0.0,0.95844566822052,0.4927600026130676,0.2507569491863251,0.0,0.9200093746185303,0.4834854006767273,0.25074514746665955,0.0,0.9319830536842346
110,0.49429038166999817,0.11347831785678864,0.0,0.8239851593971252,0.5035730600357056,0.1327681988477707,0.0,0.9606804847717285,0.4836438000202179,0.13290534913539886,0.0,0.9780150055885315,0.4979853630065918,0.18128062784671783,0.0,0.9705154895782471,0.48571446537971497,0.18128685653209686,0.0,0.9784678220748901,0.49571532011032104,0.2177133560180664,0.0,0.9489772915840149,0.4847767651081085,0.21758389472961426,0.0,0.9596861600875854,0.4938185513019562,0.2514018416404724,0.0,0.9194867014884949,0.4807196855545044,0.25109046697616577,0.0,0.9319800734519958
111,0.4929037094116211,0.11408400535583496,0.0,0.7887706756591797,0.5026758313179016,0.13335543870925903,0.0,0.9569476842880249,0.48363521695137024,0.13384020328521729,0.0,0.9694690108299255,0.49668997526168823,0.18238037824630737,0.0,0.9672191739082336,0.48513901233673096,0.1824447512626648,0.0,0.972711443901062,0.4940567910671234,0.21893379092216492,0.0,0.9446619153022766,0.4842293858528137,0.21892502903938293,0.0,0.950283944606781,0.49265193939208984,0.25274550914764404,0.0,0.9123256206512451,0.4812794625759125,0.2525008022785187,0.0,0.9186877608299255
120,0.49338656663894653,0.11940985172986984,0.0,0.7481218576431274,0.4992072880268097,0.13938431441783905,0.0,0.9273477792739868,0.4781605899333954,0.13793379068374634,0.0,0.9761029481887817,0.4926878809928894,0.1902637779712677,0.0,0.9676161408424377,0.48003336787223816,0.18963167071342468,0.0,0.9825603365898132,0.49062833189964294,0.22796887159347534,0.0,0.9413632154464722,0.4785178303718567,0.22711488604545593,0.0,0.9672155380249023,0.4905933141708374,0.26091504096984863,0.0,0.9145170450210571,0.47767019271850586,0.26030629873275757,0.0,0.9437975883483887
121,0.4921629726886749,0.12095280736684799,0.0,0.7594516277313232,0.498850554227829,0.1398715376853943,0.0,0.9337770938873291,0.4773102104663849,0.13886724412441254,0.0,0.9782721996307373,0.4927956461906433,0.19054818153381348,0.0,0.9716008305549622,0.4798811078071594,0.19011124968528748,0.0,0.9847561717033386,0.49050435423851013,0.22843581438064575,0.0,0.9486753940582275,0.47848111391067505,0.227719247341156,0.0,0.9713419079780579,0.4900079071521759,0.2618826627731323,0.0,0.9237522482872009,0.4774883985519409,0.2613508701324463,0.0,0.9499936103820801
122,0.4929845929145813,0.1227235496044159,0.0,0.7707902789115906,0.4993167817592621,0.14142020046710968,0.0,0.9344087839126587,0.47760483622550964,0.14022839069366455,0.0,0.9792933464050293,0.49309033155441284,0.19212490320205688,0.0,0.97098708152771,0.4800531566143036,0.19160820543766022,0.0,0.9847341179847717,0.4908027648925781,0.23038721084594727,0.0,0.9474734663963318,0.4787679612636566,0.22958940267562866,0.0,0.9713135957717896,0.48993980884552,0.2643967866897583,0.0,0.9215728640556335,0.4774809777736664,0.2637987434864044,0.0,0.949397087097168
124,0.4933711886405945,0.12272976338863373,0.0,0.7598931193351746,0.49822136759757996,0.14214397966861725,0.0,0.931677520275116,0.476700097322464,0.14124639332294464,0.0,0.9804719090461731,0.4929060637950897,0.1938692033290863,0.0,0.972083568572998,0.4799870252609253,0.19356565177440643,0.0,0.9861205220222473,0.49068620800971985,0.23254448175430298,0.0,0.9482971429824829,0.4787941873073578,0.23199418187141418,0.0,0.973484456539154,0.4895160496234894,0.2669387459754944,0.0,0.9212594628334045,0.4773242175579071,0.26686710119247437,0.0,0.9514763951301575
126,0.4921164810657501,0.13161498308181763,0.0,0.7312188148498535,0.4982174038887024,0.1482544243335724,0.0,0.9267891049385071,0.4770190417766571,0.14729100465774536,0.0,0.9768731594085693,0.4922272861003876,0.19738824665546417,0.0,0.971450924873352,0.47962486743927,0.19693705439567566,0.0,0.9850326776504517,0.4893927574157715,0.23424752056598663,0.0,0.949816107749939,0.4783683121204376,0.23351655900478363,0.0,0.9727563261985779,0.48754632472991943,0.2673608958721161,0.0,0.9247523546218872,0.47684240341186523,0.266905814409256,0.0,0.9517030119895935
127,0.491231232881546,0.13369587063789368,0.0,0.6704239249229431,0.4974764585494995,0.15003229677677155,0.0,0.9160538911819458,0.4775203466415405,0.1493980437517166,0.0,0.9719112515449524,0.49152663350105286,0.19896599650382996,0.0,0.9710039496421814,0.4797768294811249,0.19861948490142822,0.0,0.9844115376472473,0.4882917106151581,0.23544594645500183,0.0,0.9511973857879639,0.4784172773361206,0.23481594026088715,0.0,0.972970724105835,0.4868292808532715,0.2683045268058777,0.0,0.9272770285606384,0.4775071144104004,0.26790758967399597,0.0,0.9526575803756714
128,0.4889107048511505,0.13173063099384308,0.0,0.7781968712806702,0.498746395111084,0.14794722199440002,0.0,0.9763116240501404,0.479093998670578,0.14787957072257996,0.0,0.9761256575584412,0.49159276485443115,0.19499708712100983,0.0,0.9881870150566101,0.48078301548957825,0.1947215348482132,0.0,0.9882146120071411,0.4888385534286499,0.23198390007019043,0.0,0.9750524163246155,0.4813755750656128,0.231399804353714,0.0,0.9756515622138977,0.48609182238578796,0.2674541473388672,0.0,0.9521469473838806,0.48053300380706787,0.26717904210090637,0.0,0.9533727765083313
129,0.4892294108867645,0.1352349817752838,0.0,0.7440673112869263,0.49872004985809326,0.15078581869602203,0.0,0.9731298685073853,0.47950613498687744,0.15065819025039673,0.0,0.9728979468345642,0.49148261547088623,0.1964579075574875,0.0,0.9880401492118835,0.4809989631175995,0.19615517556667328,0.0,0.9880455136299133,0.48858773708343506,0.2322877198457718,0.0,0.9764605760574341,0.4813244044780731,0.23167617619037628,0.0,0.9769185185432434,0.48562097549438477,0.2669391930103302,0.0,0.9572721123695374,0.4801914095878601,0.26659852266311646,0.0,0.9582271575927734
130,0.4885077178478241,0.13224422931671143,0.0,0.7942015528678894,0.49924901127815247,0.1484566628932953,0.0,0.978966474533081,0.4787043333053589,0.1480007767677307,0.0,0.9776538014411926,0.49145251512527466,0.19561630487442017,0.0,0.9887210726737976,0.4800982177257538,0.19516003131866455,0.0,0.9884306192398071,0.4886040985584259,0.23299291729927063,0.0,0.9747737050056458,0.4806900918483734,0.2322690784931183,0.0,0.9746556878089905,0.48604822158813477,0.26891618967056274,0.0,0.950666069984436,0.4801252484321594,0.2685059905052185,0.0,0.9508509635925293
131,0.48888710141181946,0.13353638350963593,0.0,0.7846519351005554,0.49916526675224304,0.14939379692077637,0.0,0.9784274101257324,0.47924917936325073,0.14896556735038757,0.0,0.9776164293289185,0.4916899800300598,0.19604212045669556,0.0,0.9889428615570068,0.48058462142944336,0.19560617208480835,0.0,0.9887914657592773,0.488871693611145,0.23276036977767944,0.0,0.9757929444313049,0.4810675382614136,0.2321019172668457,0.0,0.975996732711792,0.4862831234931946,0.26830458641052246,0.0,0.9539502263069153,0.480601042509079,0.267997145652771,0.0,0.9546036124229431
132,0.48874422907829285,0.1331794708967209,0.0,0.7868630290031433,0.49899327754974365,0.14852605760097504,0.0,0.9793930053710938,0.47948983311653137,0.14812344312667847,0.0,0.9779992699623108,0.4917055070400238,0.19440968334674835,0.0,0.9896057844161987,0.4808347523212433,0.19397060573101044,0.0,0.9893155097961426,0.4886826276779175,0.23061448335647583,0.0,0.9780734181404114,0.4811117351055145,0.22994589805603027,0.0,0.9778958559036255,0.4861142039299011,0.2659124433994293,0.0,0.958237886428833,0.4806630313396454,0.2655622959136963,0.0,0.9583095908164978
133,0.4888748824596405,0.13268238306045532,0.0,0.7960330843925476,0.49898087978363037,0.14819282293319702,0.0,0.9802184104919434,0.4791755974292755,0.14774858951568604,0.0,0.9795123934745789,0.49170753359794617,0.19411081075668335,0.0,0.9898607730865479,0.48063281178474426,0.19367584586143494,0.0,0.9897346496582031,0.48850730061531067,0.2305321991443634,0.0,0.9781931638717651,0.48077109456062317,0.22988788783550262,0.0,0.978367805480957,0.4856165051460266,0.26570746302604675,0.0,0.9579023122787476,0.4801369607448578,0.26536765694618225,0.0,0.9584981203079224
134,0.4889583885669708,0.13376860320568085,0.0,0.7840393781661987,0.49902305006980896,0.14949771761894226,0.0,0.9771478176116943,0.47889965772628784,0.14909671247005463,0.0,0.9771414399147034,0.49159228801727295,0.19630298018455505,0.0,0.9883245229721069,0.4804413616657257,0.1958974450826645,0.0,0.9883899688720703,0.4883391261100769,0.23352167010307312,0.0,0.9746677875518799,0.4805935025215149,0.2328471839427948,0.0,0.9754025340080261,0.4853302240371704,0.2694917619228363,0.0,0.9522193670272827,0.4797108769416809,0.26919955015182495,0.0,0.9536647796630859
135,0.4884943962097168,0.1345856785774231,0.0,0.7720735669136047,0.4989674389362335,0.15047687292099,0.0,0.975486695766449,0.47880852222442627,0.15002600848674774,0.0,0.9744452238082886,0.4911554157733917,0.19826026260852814,0.0,0.9877309203147888,0.479894757270813,0.19777843356132507,0.0,0.987528383731842,0.48775729537010193,0.2363872230052948,0.0,0.9734292030334473,0.47982367873191833,0.23563745617866516,0.0,0.9735288619995117,0.48452359437942505,0.27333205938339233,0.0,0.950640857219696,0.47880658507347107,0.27297183871269226,0.0,0.9511945843696594
136,0.488608717918396,0.1347847431898117,0.0,0.7728846669197083,0.49936020374298096,0.15024088323116302,0.0,0.9762120842933655,0.4789096713066101,0.1497543454170227,0.0,0.9745294451713562,0.4912533760070801,0.19818566739559174,0.0,0.988568902015686,0.4797772169113159,0.19765986502170563,0.0,0.9881942272186279,0.48764073848724365,0.23692385852336884,0.0,0.9755499958992004,0.4795086979866028,0.23614729940891266,0.0,0.9751502275466919,0.4843435287475586,0.2747787833213806,0.0,0.9541347026824951,0.4785041809082031,0.2743352949619293,0.0,0.9539445638656616
137,0.4886987507343292,0.13391892611980438,0.0,0.779391348361969,0.4993114769458771,0.14988204836845398,0.0,0.9750442504882812,0.47907593846321106,0.14928746223449707,0.0,0.9737614393234253,0.4912908673286438,0.198568657040596,0.0,0.9870627522468567,0.4799407720565796,0.19800829887390137,0.0,0.9867573976516724,0.4878007769584656,0.23801156878471375,0.0,0.9714853763580322,0.4798600375652313,0.23720687627792358,0.0,0.9712744355201721,0.48459431529045105,0.2763764560222626,0.0,0.9456958770751953,0.4788343608379364,0.2759076654911041,0.0,0.9458192586898804
138,0.48845386505126953,0.1343258023262024,0.0,0.7979449033737183,0.4990420341491699,0.15084408223628998,0.0,0.9767348170280457,0.47893649339675903,0.15003317594528198,0.0,0.975030779838562,0.491045206785202,0.1997028887271881,0.0,0.9863271713256836,0.4796499013900757,0.19903486967086792,0.0,0.985841691493988,0.4876234233379364,0.23930716514587402,0.0,0.9674122929573059,0.4796592593193054,0.23846560716629028,0.0,0.9667019248008728,0.4843495488166809,0.27726030349731445,0.0,0.9366890788078308,0.4788045883178711,0.2767258882522583,0.0,0.9361287951469421
139,0.4879881739616394,0.1340218037366867,0.0,0.8005133867263794,0.49882304668426514,0.15061825513839722,0.0,0.9781613349914551,0.47873276472091675,0.14959269762039185,0.0,0.97542804479599,0.4905230402946472,0.19988365471363068,0.0,0.9873560667037964,0.4790201485157013,0.19908230006694794,0.0,0.9865918755531311,0.48717305064201355,0.23969751596450806,0.0,0.969929039478302,0.47897765040397644,0.23880431056022644,0.0,0.9683656692504883,0.48403215408325195,0.27821943163871765,0.0,0.9413766264915466,0.47847145795822144,0.2776026725769043,0.0,0.9395142793655396
140,0.48833319544792175,0.1365668773651123,0.0,0.7633267045021057,0.49861571192741394,0.15175381302833557,0.0,0.974385678768158,0.4789578318595886,0.15073136985301971,0.0,0.9715168476104736,0.49018093943595886,0.19972465932369232,0.0,0.9876250624656677,0.47898080945014954,0.19893546402454376,0.0,0.9869469404220581,0.4866922199726105,0.23906919360160828,0.0,0.9736295342445374,0.4787757694721222,0.2381868064403534,0.0,0.9724392294883728,0.483629047870636,0.27770599722862244,0.0,0.9510970115661621,0.47829511761665344,0.2771531343460083,0.0,0.9497894644737244
141,0.4880276024341583,0.13350866734981537,0.0,0.8140310049057007,0.49819430708885193,0.15033763647079468,0.0,0.9801633954048157,0.47874248027801514,0.14938509464263916,0.0,0.9783595204353333,0.4899474084377289,0.2001664936542511,0.0,0.9882442951202393,0.4789433479309082,0.19941061735153198,0.0,0.9877261519432068,0.48681166768074036,0.2398950457572937,0.0,0.9709824919700623,0.47913655638694763,0.2390628457069397,0.0,0.9700583815574646,0.48396384716033936,0.2786737084388733,0.0,0.9428606033325195,0.4788287281990051,0.27818119525909424,0.0,0.9418879747390747
142,0.48769092559814453,0.13409608602523804,0.0,0.7959307432174683,0.4976654350757599,0.15072216093540192,0.0,0.9758414030075073,0.47835424542427063,0.1498984843492508,0.0,0.974205732345581,0.4898231327533722,0.2003231644630432,0.0,0.9852317571640015,0.4789218604564667,0.19965556263923645,0.0,0.9847796559333801,0.48694732785224915,0.23985488712787628,0.0,0.964159369468689,0.47934654355049133,0.23909065127372742,0.0,0.9635266065597534,0.48436638712882996,0.2781163454055786,0.0,0.930843710899353,0.4791833162307739,0.2776990234851837,0.0,0.930370032787323
143,0.4873378872871399,0.13050749897956848,0.0,0.7839334607124329,0.4976012110710144,0.1485242396593094,0.0,0.9735008478164673,0.4782465100288391,0.1475783884525299,0.0,0.9697628617286682,0.4894174337387085,0.19983181357383728,0.0,0.9833850860595703,0.4784403145313263,0.19905152916908264,0.0,0.9823233485221863,0.48667383193969727,0.24006591737270355,0.0,0.9607547521591187,0.47902318835258484,0.23925147950649261,0.0,0.9586389064788818,0.484281063079834,0.27852699160575867,0.0,0.9250898361206055,0.47904345393180847,0.2779983878135681,0.0,0.9225225448608398
144,0.48743361234664917,0.12912224233150482,0.0,0.8128304481506348,0.49753081798553467,0.14768624305725098,0.0,0.9772335290908813,0.4772871136665344,0.14678752422332764,0.0,0.9755650758743286,0.48955991864204407,0.19919849932193756,0.0,0.9851548075675964,0.4780772030353546,0.19851340353488922,0.0,0.9846999645233154,0.4870251417160034,0.2395603358745575,0.0,0.963043212890625,0.4789521098136902,0.23883560299873352,0.0,0.9625078439712524,0.48445698618888855,0.27789753675460815,0.0,0.927466094493866,0.47894856333732605,0.2775058448314667,0.0,0.9271296858787537
145,0.48688945174217224,0.13025584816932678,0.0,0.7818612456321716,0.4971923828125,0.1483721137046814,0.0,0.9743525981903076,0.47715866565704346,0.14776571094989777,0.0,0.9712200164794922,0.4893946647644043,0.19999133050441742,0.0,0.9849291443824768,0.4781627953052521,0.1993994116783142,0.0,0.9841371774673462,0.4867043197154999,0.24015647172927856,0.0,0.9644199013710022,0.4789712131023407,0.23946362733840942,0.0,0.9630639553070068,0.4843716621398926,0.27872082591056824,0.0,0.9326078295707703,0.47892457246780396,0.2783384621143341,0.0,0.9311074614524841
146,0.4872159957885742,0.13070093095302582,0.0,0.7657038569450378,0.4965173006057739,0.14868636429309845,0.0,0.9714245200157166,0.477068156003952,0.14821358025074005,0.0,0.9701868295669556,0.4891570210456848,0.20005688071250916,0.0,0.9845475554466248,0.47836941480636597,0.19958001375198364,0.0,0.9843331575393677,0.4865233302116394,0.23983979225158691,0.0,0.9653528332710266,0.4791948199272156,0.23924486339092255,0.0,0.9654393792152405,0.48406335711479187,0.2782953977584839,0.0,0.9365836381912231,0.4788739085197449,0.27806341648101807,0.0,0.9371029138565063
147,0.48681899905204773,0.12770217657089233,0.0,0.8090508580207825,0.49651578068733215,0.14643026888370514,0.0,0.9776307940483093,0.4763961732387543,0.14595037698745728,0.0,0.976262629032135,0.4890281856060028,0.1986760050058365,0.0,0.9866265654563904,0.47788307070732117,0.19817452132701874,0.0,0.9863412976264954,0.48646095395088196,0.2390451729297638,0.0,0.9675553441047668,0.4789242446422577,0.2384294718503952,0.0,0.9675019979476929,0.4840734601020813,0.2780660390853882,0.0,0.9376356601715088,0.4787147343158722,0.27782705426216125,0.0,0.9379571676254272
148,0.48725423216819763,0.12743467092514038,0.0,0.8044397830963135,0.4961634576320648,0.14661388099193573,0.0,0.9744768142700195,0.4758719205856323,0.1463305801153183,0.0,0.9753971695899963,0.4890596270561218,0.1998729407787323,0.0,0.9846449494361877,0.4778766632080078,0.19953672587871552,0.0,0.9850656390190125,0.4865175187587738,0.24079087376594543,0.0,0.9620937705039978,0.47905871272087097,0.2402753084897995,0.0,0.9640337228775024,0.483853816986084,0.2802985906600952,0.0,0.9285622239112854,0.4785113036632538,0.2802557051181793,0.0,0.9317977428436279
149,0.4879072308540344,0.12276773899793625,0.0,0.8827406764030457,0.4973348379135132,0.1457485556602478,0.0,0.9740082621574402,0.47304201126098633,0.14514178037643433,0.0,0.9909225106239319,0.4912923574447632,0.20338329672813416,0.0,0.9827088117599487,0.4768436551094055,0.20326273143291473,0.0,0.9903653860092163,0.4860369563102722,0.24459439516067505,0.0,0.9591728448867798,0.47780588269233704,0.24432314932346344,0.0,0.9758210778236389,0.4843059480190277,0.28203707933425903,0.0,0.9166432023048401,0.4785115122795105,0.28178849816322327,0.0,0.9424138069152832
150,0.4878044128417969,0.1237366572022438,0.0,0.843349277973175,0.4968421161174774,0.14634236693382263,0.0,0.9696782231330872,0.472704142332077,0.1455930769443512,0.0,0.9889711737632751,0.4913158118724823,0.2034541666507721,0.0,0.9837427139282227,0.47701290249824524,0.2033301293849945,0.0,0.990746259689331,0.4863009452819824,0.24457603693008423,0.0,0.9641161561012268,0.4784919023513794,0.24433861672878265,0.0,0.9783875942230225,0.48400890827178955,0.28269726037979126,0.0,0.9272399544715881,0.47909224033355713,0.2825143337249756,0.0,0.9492382407188416
