frame,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility
51,0.21266822516918182,0.5047699809074402,0.0,0.7066835761070251,0.25425633788108826,0.5505357980728149,0.0,0.973269522190094,0.25859564542770386,0.540447473526001,0.0,0.6959554553031921,0.28016582131385803,0.7032609581947327,0.0,0.965869665145874,0.282166063785553,0.7008944749832153,0.0,0.8858644366264343,0.28957095742225647,0.8372809886932373,0.0,0.9620166420936584,0.28351324796676636,0.8341010808944702,0.0,0.8855104446411133,0.3276670277118683,0.9644291400909424,0.0,0.8885079622268677,0.2966005504131317,0.9561496376991272,0.0,0.8001807332038879
53,0.2077847570180893,0.5036719441413879,0.0,0.37138301134109497,0.24609912931919098,0.5580736398696899,0.0,0.9759155511856079,0.2617267370223999,0.5428950786590576,0.0,0.6385114789009094,0.27083805203437805,0.7242071628570557,0.0,0.9615770578384399,0.2838737666606903,0.7178276181221008,0.0,0.853898286819458,0.26457521319389343,0.8594315648078918,0.0,0.8811585307121277,0.28553536534309387,0.848795473575592,0.0,0.6557357907295227,0.2860511243343353,0.9809482097625732,0.0,0.5737882852554321,0.2956811189651489,0.96186763048172,0.0,0.3709714412689209
55,0.20370279252529144,0.5075360536575317,0.0,0.5042549967765808,0.24859005212783813,0.5404771566390991,0.0,0.9693887829780579,0.23856329917907715,0.5522691607475281,0.0,0.8854914903640747,0.27093178033828735,0.6534890532493591,0.0,0.9717484712600708,0.2662588357925415,0.6584348678588867,0.0,0.9471994042396545,0.2741491198539734,0.7384297251701355,0.0,0.8977055549621582,0.26647698879241943,0.739631175994873,0.0,0.8298318386077881,0.27888602018356323,0.814579963684082,0.0,0.6490238308906555,0.2659766376018524,0.8117823004722595,0.0,0.5670847296714783
56,0.20303019881248474,0.513355016708374,0.0,0.5377510190010071,0.24783636629581451,0.5582835078239441,0.0,0.9636804461479187,0.2392437905073166,0.5679106712341309,0.0,0.8940156698226929,0.26648691296577454,0.7381842732429504,0.0,0.9633849263191223,0.26382458209991455,0.7415940761566162,0.0,0.9421993494033813,0.2711654305458069,0.8580143451690674,0.0,0.8447293043136597,0.2728002965450287,0.8536341190338135,0.0,0.7869454622268677,0.28877270221710205,0.9622853398323059,0.0,0.4727478623390198,0.2763650119304657,0.9525606632232666,0.0,0.42217665910720825
57,0.20125241577625275,0.5134454369544983,0.0,0.5989506244659424,0.2520245313644409,0.5542862415313721,0.0,0.9794257283210754,0.23243865370750427,0.5733119249343872,0.0,0.9414446353912354,0.2729802429676056,0.7143200039863586,0.0,0.9865581393241882,0.2625313103199005,0.7217485904693604,0.0,0.9787874817848206,0.27952635288238525,0.8368136286735535,0.0,0.9300237894058228,0.27171576023101807,0.8377289772033691,0.0,0.900839626789093,0.2993391156196594,0.952707052230835,0.0,0.6131434440612793,0.2766570448875427,0.9469679594039917,0.0,0.5659540891647339
58,0.19884051382541656,0.5098876357078552,0.0,0.6948001980781555,0.24934493005275726,0.5488041043281555,0.0,0.9814673066139221,0.22130459547042847,0.5613410472869873,0.0,0.8993325233459473,0.2684735655784607,0.6960580348968506,0.0,0.9813480377197266,0.25099924206733704,0.7013887763023376,0.0,0.9562119245529175,0.2762957811355591,0.8190387487411499,0.0,0.9333596229553223,0.2683063745498657,0.8209040760993958,0.0,0.8638809323310852,0.29307782649993896,0.9438056945800781,0.0,0.640743613243103,0.2739640474319458,0.9390671253204346,0.0,0.5297620296478271
60,0.19551898539066315,0.5137717723846436,0.0,0.5381036400794983,0.2364148199558258,0.5518782734870911,0.0,0.9800242781639099,0.2318633645772934,0.5565489530563354,0.0,0.8521361351013184,0.2564971148967743,0.7041115760803223,0.0,0.979219377040863,0.256139874458313,0.7067777514457703,0.0,0.9426684975624084,0.2554110586643219,0.8223822712898254,0.0,0.9341862797737122,0.26682332158088684,0.8233234286308289,0.0,0.8426108956336975,0.27442917227745056,0.9402263164520264,0.0,0.6691644191741943,0.27154526114463806,0.9348709583282471,0.0,0.5319606065750122
61,0.19481216371059418,0.5167314410209656,0.0,0.5001438856124878,0.2379922717809677,0.5537527799606323,0.0,0.9798830151557922,0.2335209846496582,0.5605235695838928,0.0,0.8150721192359924,0.25565606355667114,0.7029582858085632,0.0,0.9765971302986145,0.2564343214035034,0.7059369087219238,0.0,0.9272692203521729,0.25375598669052124,0.8144238591194153,0.0,0.9163491129875183,0.26563113927841187,0.8133695721626282,0.0,0.7831689715385437,0.27188432216644287,0.9238396883010864,0.0,0.6328979134559631,0.268546998500824,0.9130246639251709,0.0,0.4699142873287201
62,0.19363951683044434,0.5170400738716125,0.0,0.522369384765625,0.2382117211818695,0.5560200810432434,0.0,0.9801579117774963,0.22964529693126678,0.5626086592674255,0.0,0.8041707873344421,0.25227558612823486,0.7055076360702515,0.0,0.9800965189933777,0.2500278949737549,0.7085176110267639,0.0,0.9350429773330688,0.2521391212940216,0.8186159729957581,0.0,0.9355050325393677,0.2612893879413605,0.8180899620056152,0.0,0.8219537138938904,0.2716106176376343,0.9313070774078369,0.0,0.7135911583900452,0.26824724674224854,0.9216538667678833,0.0,0.555444598197937
63,0.19196438789367676,0.5191020965576172,0.0,0.5637813210487366,0.24025751650333405,0.5550607442855835,0.0,0.9853481650352478,0.22100485861301422,0.5658773183822632,0.0,0.9040794372558594,0.25334373116493225,0.7016124725341797,0.0,0.991650402545929,0.24192732572555542,0.7058670520782471,0.0,0.9796722531318665,0.2552385628223419,0.8178727626800537,0.0,0.9646100401878357,0.24862529337406158,0.8189275860786438,0.0,0.9226558804512024,0.27483275532722473,0.9219046831130981,0.0,0.7883448004722595,0.257187157869339,0.917489767074585,0.0,0.694355309009552
64,0.18586383759975433,0.517927885055542,0.0,0.4829673767089844,0.2339891791343689,0.5599800944328308,0.0,0.9773995876312256,0.22118711471557617,0.5643317699432373,0.0,0.8839691281318665,0.2469588667154312,0.6896771788597107,0.0,0.9811413884162903,0.2417372614145279,0.6908413171768188,0.0,0.9577780365943909,0.24790114164352417,0.7907235622406006,0.0,0.9001717567443848,0.24242791533470154,0.7874606251716614,0.0,0.8098536133766174,0.25796350836753845,0.8729864358901978,0.0,0.5890437960624695,0.24382266402244568,0.8635504245758057,0.0,0.4790787100791931
65,0.18522873520851135,0.5216478109359741,0.0,0.4947919547557831,0.2349672168493271,0.5618617534637451,0.0,0.9785839915275574,0.2187577337026596,0.5642982721328735,0.0,0.8952709436416626,0.24670128524303436,0.6838576197624207,0.0,0.9850708246231079,0.2393197864294052,0.683614194393158,0.0,0.9677161574363708,0.24489925801753998,0.7809901237487793,0.0,0.9291989207267761,0.23706024885177612,0.7764841318130493,0.0,0.8664441108703613,0.25290510058403015,0.8591728210449219,0.0,0.6918225288391113,0.23790207505226135,0.8492110967636108,0.0,0.5974920392036438
66,0.185846745967865,0.5220369696617126,0.0,0.5059195756912231,0.23153585195541382,0.5652282238006592,0.0,0.9855079054832458,0.21497522294521332,0.5665388703346252,0.0,0.8570422530174255,0.24700719118118286,0.7090533971786499,0.0,0.9899632334709167,0.2382822483778,0.7107894420623779,0.0,0.9676641821861267,0.25072968006134033,0.8383512496948242,0.0,0.9604052901268005,0.2495337426662445,0.8385376334190369,0.0,0.8888095021247864,0.2834647297859192,0.9429314136505127,0.0,0.7464984655380249,0.2640935182571411,0.9363526105880737,0.0,0.6024622917175293
67,0.18714193999767303,0.5212448835372925,0.0,0.39416757225990295,0.22976721823215485,0.5678870677947998,0.0,0.9858267903327942,0.22055886685848236,0.5697184801101685,0.0,0.8515220880508423,0.2409764677286148,0.7116278409957886,0.0,0.9916063547134399,0.23918014764785767,0.7127965092658997,0.0,0.972047746181488,0.2429720014333725,0.8285022974014282,0.0,0.9633508920669556,0.25004029273986816,0.826919436454773,0.0,0.8942850828170776,0.2710949778556824,0.9316383004188538,0.0,0.7753477096557617,0.25847765803337097,0.9215043187141418,0.0,0.6351598501205444
69,0.18434594571590424,0.528058648109436,0.0,0.3554714620113373,0.21819835901260376,0.5813480615615845,0.0,0.9734811782836914,0.22929364442825317,0.5746243000030518,0.0,0.7839246988296509,0.2351476550102234,0.7207876443862915,0.0,0.9742251038551331,0.24650168418884277,0.7193648219108582,0.0,0.9257774949073792,0.23920468986034393,0.8384044766426086,0.0,0.920167863368988,0.2589617669582367,0.8341702222824097,0.0,0.8057631254196167,0.2674868404865265,0.9387760162353516,0.0,0.6860749125480652,0.2681144177913666,0.9285033345222473,0.0,0.5420314073562622
70,0.1808910071849823,0.5323588848114014,0.0,0.6562787890434265,0.2274285852909088,0.5771203637123108,0.0,0.988413393497467,0.216777041554451,0.5796959400177002,0.0,0.8791171312332153,0.2437867969274521,0.716294527053833,0.0,0.9859026670455933,0.24173617362976074,0.7185131907463074,0.0,0.9546890258789062,0.24434909224510193,0.8355992436408997,0.0,0.9454508423805237,0.26190808415412903,0.8336079120635986,0.0,0.8500733375549316,0.2657613754272461,0.9360345005989075,0.0,0.7227364778518677,0.2781096398830414,0.9258929491043091,0.0,0.5717899799346924
71,0.17948292195796967,0.5357665419578552,0.0,0.5681968927383423,0.22904396057128906,0.5819399356842041,0.0,0.9817438125610352,0.21401996910572052,0.5836770534515381,0.0,0.8412132263183594,0.24097180366516113,0.7202414274215698,0.0,0.9741869568824768,0.2337532639503479,0.7216620445251465,0.0,0.9249088764190674,0.24710291624069214,0.8379958868026733,0.0,0.8675222396850586,0.2457866072654724,0.8364969491958618,0.0,0.6983786821365356,0.27195224165916443,0.9056532979011536,0.0,0.47755876183509827,0.25618991255760193,0.8980770111083984,0.0,0.3271869421005249
72,0.17878633737564087,0.5363321900367737,0.0,0.4510400891304016,0.21990233659744263,0.5823562741279602,0.0,0.9812415838241577,0.2171861082315445,0.5864278674125671,0.0,0.8409608602523804,0.23558925092220306,0.7180423736572266,0.0,0.9795856475830078,0.2370196282863617,0.7209587097167969,0.0,0.9403424859046936,0.23780371248722076,0.8331666588783264,0.0,0.904916524887085,0.24613970518112183,0.8345946073532104,0.0,0.7699171304702759,0.26082977652549744,0.9079582691192627,0.0,0.5786099433898926,0.25524210929870605,0.9043519496917725,0.0,0.42053893208503723
73,0.1776597499847412,0.5412691831588745,0.0,0.5880969166755676,0.22468337416648865,0.5877580642700195,0.0,0.9782700538635254,0.21033264696598053,0.5901901125907898,0.0,0.8701520562171936,0.23946571350097656,0.708728015422821,0.0,0.9801135659217834,0.23189511895179749,0.7105861306190491,0.0,0.9520717263221741,0.24201057851314545,0.8132216930389404,0.0,0.9138227701187134,0.235714852809906,0.8145503401756287,0.0,0.8207955956459045,0.2579827308654785,0.8871700763702393,0.0,0.6411263942718506,0.2409147322177887,0.8861178755760193,0.0,0.5179231762886047
74,0.17514361441135406,0.5461808443069458,0.0,0.7179694771766663,0.22157631814479828,0.5890557765960693,0.0,0.9817857146263123,0.20452137291431427,0.5974242091178894,0.0,0.9116213321685791,0.2384115606546402,0.7173081040382385,0.0,0.9719226360321045,0.22851890325546265,0.7228395938873291,0.0,0.9395250678062439,0.24337822198867798,0.8215566873550415,0.0,0.8477538824081421,0.2377328872680664,0.8257849216461182,0.0,0.7243644595146179,0.254607617855072,0.8863257169723511,0.0,0.46589359641075134,0.24051839113235474,0.8870163559913635,0.0,0.35625749826431274
75,0.17413119971752167,0.5464593172073364,0.0,0.7405267953872681,0.22134019434452057,0.5842702984809875,0.0,0.9850776195526123,0.19604668021202087,0.5899035930633545,0.0,0.8731324672698975,0.23758429288864136,0.7077134251594543,0.0,0.9864223599433899,0.22268375754356384,0.7102507948875427,0.0,0.9612261652946472,0.2357657104730606,0.8058621883392334,0.0,0.970349133014679,0.22952769696712494,0.8066659569740295,0.0,0.9237427711486816,0.2523641884326935,0.892521858215332,0.0,0.8823754191398621,0.2445390224456787,0.8894713521003723,0.0,0.8051530718803406
76,0.17253799736499786,0.5433012247085571,0.0,0.5918431878089905,0.21520470082759857,0.5904125571250916,0.0,0.980486273765564,0.20151066780090332,0.5930909514427185,0.0,0.8661402463912964,0.23476728796958923,0.719048798084259,0.0,0.9820396304130554,0.22784020006656647,0.7210414409637451,0.0,0.9541928768157959,0.2358119934797287,0.8129419088363647,0.0,0.9513614773750305,0.2368927001953125,0.8135203123092651,0.0,0.8898482322692871,0.2538679838180542,0.8929955363273621,0.0,0.8008107542991638,0.24745403230190277,0.8928145170211792,0.0,0.7033222913742065
77,0.17061562836170197,0.5501387715339661,0.0,0.6992864608764648,0.22028188407421112,0.589874267578125,0.0,0.9890576004981995,0.19722606241703033,0.5975157618522644,0.0,0.8890475034713745,0.23803271353244781,0.7220555543899536,0.0,0.990991473197937,0.22480212152004242,0.7255663871765137,0.0,0.9720144271850586,0.2397368997335434,0.820209801197052,0.0,0.9763472676277161,0.23610524833202362,0.8220605850219727,0.0,0.9348030090332031,0.2581869959831238,0.9079844355583191,0.0,0.8869888782501221,0.24973870813846588,0.9072297215461731,0.0,0.8060917258262634
78,0.16886276006698608,0.5537140369415283,0.0,0.7564658522605896,0.2201552391052246,0.5894549489021301,0.0,0.9914031624794006,0.19124414026737213,0.5915037393569946,0.0,0.8673635721206665,0.23289266228675842,0.7165229916572571,0.0,0.9921574592590332,0.2160014659166336,0.7177140116691589,0.0,0.9698439240455627,0.2374304234981537,0.8120729923248291,0.0,0.9805731177330017,0.2300167977809906,0.8124071359634399,0.0,0.934596598148346,0.2532670497894287,0.8994505405426025,0.0,0.9074575304985046,0.2433111071586609,0.8953221440315247,0.0,0.8203350901603699
79,0.1678641438484192,0.5596855878829956,0.0,0.8169946074485779,0.21794365346431732,0.591637372970581,0.0,0.9897522926330566,0.19462665915489197,0.6023974418640137,0.0,0.9144454002380371,0.23610524833202362,0.7301903367042542,0.0,0.9841480255126953,0.222866952419281,0.7352317571640015,0.0,0.9565051198005676,0.23812173306941986,0.8279179334640503,0.0,0.9473274350166321,0.23782461881637573,0.8317463397979736,0.0,0.8741497993469238,0.2515711784362793,0.9130863547325134,0.0,0.7518523335456848,0.2474859207868576,0.9143041968345642,0.0,0.6307121515274048
80,0.16714587807655334,0.5630977749824524,0.0,0.8305695652961731,0.22273069620132446,0.5911257266998291,0.0,0.9931260347366333,0.18569216132164001,0.6050957441329956,0.0,0.9086288809776306,0.2355642318725586,0.7279418110847473,0.0,0.9901734590530396,0.21345262229442596,0.7333347797393799,0.0,0.965626060962677,0.23705492913722992,0.8234182000160217,0.0,0.9644080996513367,0.22682128846645355,0.8267720937728882,0.0,0.8919867277145386,0.25165125727653503,0.9028000235557556,0.0,0.8148532509803772,0.24064978957176208,0.9019393920898438,0.0,0.6792743802070618
81,0.1653565764427185,0.5643323659896851,0.0,0.7218790650367737,0.21436911821365356,0.5925419330596924,0.0,0.98920738697052,0.18801182508468628,0.60614013671875,0.0,0.8963156938552856,0.23137597739696503,0.7350666522979736,0.0,0.9860662817955017,0.2164778709411621,0.7407264113426208,0.0,0.9585403203964233,0.23456740379333496,0.8303212523460388,0.0,0.945342481136322,0.22994893789291382,0.833109438419342,0.0,0.8603107333183289,0.24949002265930176,0.907358705997467,0.0,0.7340999245643616,0.2401236891746521,0.9057984948158264,0.0,0.5946907997131348
83,0.16164982318878174,0.5693907737731934,0.0,0.7247862815856934,0.21121230721473694,0.592736542224884,0.0,0.9862887859344482,0.1902688890695572,0.5952043533325195,0.0,0.821487307548523,0.22476042807102203,0.7307483553886414,0.0,0.9808376431465149,0.2139005810022354,0.7314286231994629,0.0,0.9334884285926819,0.22428330779075623,0.8255546689033508,0.0,0.9495623111724854,0.22505345940589905,0.8226146101951599,0.0,0.8510312438011169,0.2364543378353119,0.8975998759269714,0.0,0.8092206716537476,0.23390136659145355,0.8897412419319153,0.0,0.6717394590377808
92,0.138795867562294,0.5696513056755066,0.0,0.6257082223892212,0.18246711790561676,0.5936678051948547,0.0,0.9715237021446228,0.16846811771392822,0.5945063829421997,0.0,0.7900722622871399,0.19865398108959198,0.7301263213157654,0.0,0.955207109451294,0.19081614911556244,0.7314896583557129,0.0,0.8799080848693848,0.19810420274734497,0.8367984294891357,0.0,0.8355422019958496,0.19790221750736237,0.8365461826324463,0.0,0.6505864262580872,0.21485838294029236,0.8913065791130066,0.0,0.5163937211036682,0.20242975652217865,0.8837206959724426,0.0,0.3651932179927826
93,0.13949914276599884,0.5719678997993469,0.0,0.6394035220146179,0.18474560976028442,0.5927524566650391,0.0,0.9802210330963135,0.16311728954315186,0.597487211227417,0.0,0.8429247140884399,0.2005174160003662,0.7193635702133179,0.0,0.9817450642585754,0.18889197707176208,0.7220141887664795,0.0,0.9477670192718506,0.19634012877941132,0.8164596557617188,0.0,0.9448692798614502,0.19724446535110474,0.8175724744796753,0.0,0.8613743782043457,0.21123415231704712,0.885087788105011,0.0,0.7931405305862427,0.20635828375816345,0.8789849281311035,0.0,0.6738074421882629
94,0.13406094908714294,0.5715336799621582,0.0,0.7910831570625305,0.18350830674171448,0.5924528241157532,0.0,0.9906378984451294,0.15374581515789032,0.5999770164489746,0.0,0.8935421705245972,0.19624915719032288,0.7236244678497314,0.0,0.9886616468429565,0.17927047610282898,0.7273072600364685,0.0,0.9619153738021851,0.19504953920841217,0.8220964074134827,0.0,0.9536515474319458,0.18997465074062347,0.8251206874847412,0.0,0.8653151988983154,0.21078792214393616,0.8941949009895325,0.0,0.7789814472198486,0.19873352348804474,0.8895184397697449,0.0,0.6315320730209351
95,0.13074149191379547,0.5721249580383301,0.0,0.8366881608963013,0.1794448345899582,0.5906064510345459,0.0,0.988922119140625,0.14972057938575745,0.6027706265449524,0.0,0.9187729358673096,0.19127501547336578,0.7247135639190674,0.0,0.9853469133377075,0.17428864538669586,0.7306606769561768,0.0,0.961120069026947,0.19359265267848969,0.8187025785446167,0.0,0.9425174593925476,0.1891804188489914,0.8249714374542236,0.0,0.8671144247055054,0.20357073843479156,0.893031656742096,0.0,0.7481763362884521,0.1928013265132904,0.892476499080658,0.0,0.6270249485969543
96,0.1256885677576065,0.5677626729011536,0.0,0.8297742605209351,0.17905378341674805,0.5913481116294861,0.0,0.9868415594100952,0.14661629498004913,0.6022704243659973,0.0,0.907778799533844,0.19232536852359772,0.7274426817893982,0.0,0.9823387265205383,0.17305193841457367,0.7319788336753845,0.0,0.9547785520553589,0.19199824333190918,0.8321311473846436,0.0,0.9130363464355469,0.1813294142484665,0.8359149098396301,0.0,0.8105400204658508,0.19867970049381256,0.9120380878448486,0.0,0.6355543732643127,0.18208184838294983,0.9085633754730225,0.0,0.49936577677726746
97,0.12890328466892242,0.5732468962669373,0.0,0.7758729457855225,0.17737242579460144,0.5856013298034668,0.0,0.9854443669319153,0.14642231166362762,0.596788763999939,0.0,0.9144862294197083,0.19277219474315643,0.7109128832817078,0.0,0.9864024519920349,0.17452852427959442,0.7157291173934937,0.0,0.9677329063415527,0.19236165285110474,0.8104865550994873,0.0,0.938252329826355,0.18435369431972504,0.8153219819068909,0.0,0.8710975050926208,0.19615153968334198,0.8870713114738464,0.0,0.7275052666664124,0.1859220564365387,0.8855577707290649,0.0,0.6179236769676208
98,0.12430548667907715,0.5730032920837402,0.0,0.7047345638275146,0.1664118617773056,0.5941093564033508,0.0,0.9824180006980896,0.1535683274269104,0.5975035429000854,0.0,0.8460980653762817,0.18191350996494293,0.7197717428207397,0.0,0.9807320237159729,0.1751932054758072,0.7214895486831665,0.0,0.9440422058105469,0.18420790135860443,0.8177535533905029,0.0,0.9355934858322144,0.18587328493595123,0.8172448873519897,0.0,0.8390865921974182,0.191928431391716,0.8991922736167908,0.0,0.7572108507156372,0.18451738357543945,0.8916706442832947,0.0,0.6218765377998352
99,0.12079460173845291,0.5733754634857178,0.0,0.728986382484436,0.16857272386550903,0.5917216539382935,0.0,0.9796409010887146,0.14524151384830475,0.5981967449188232,0.0,0.8352933526039124,0.1829688996076584,0.7182955145835876,0.0,0.9790076017379761,0.16904139518737793,0.7213805317878723,0.0,0.9412103891372681,0.18587054312229156,0.8128507137298584,0.0,0.935459315776825,0.18048560619354248,0.815214991569519,0.0,0.8440805077552795,0.19177784025669098,0.8927751183509827,0.0,0.7741074562072754,0.18118970096111298,0.8891353607177734,0.0,0.6488978862762451
100,0.1172482967376709,0.5731613039970398,0.0,0.7274346947669983,0.16740918159484863,0.5906493663787842,0.0,0.977241039276123,0.14407648146152496,0.5967690944671631,0.0,0.8428940773010254,0.18607120215892792,0.7275899052619934,0.0,0.968519389629364,0.17190386354923248,0.729869544506073,0.0,0.9208632111549377,0.18222980201244354,0.8288248777389526,0.0,0.8600426316261292,0.17565275728702545,0.8295238018035889,0.0,0.7119979858398438,0.18665742874145508,0.8997095823287964,0.0,0.5405054688453674,0.17342716455459595,0.8926681876182556,0.0,0.39894598722457886
101,0.11725599318742752,0.5702515840530396,0.0,0.7018462419509888,0.16483719646930695,0.5884163975715637,0.0,0.9640055894851685,0.14051508903503418,0.592858076095581,0.0,0.8398205637931824,0.1803033947944641,0.7203160524368286,0.0,0.9577757716178894,0.16555717587471008,0.7214761972427368,0.0,0.9150719046592712,0.17661458253860474,0.8201264142990112,0.0,0.8271573781967163,0.16924971342086792,0.8184223175048828,0.0,0.7061907052993774,0.17797622084617615,0.8975958228111267,0.0,0.5141696333885193,0.16909584403038025,0.8896247148513794,0.0,0.4062689244747162
102,0.11400467902421951,0.5750483870506287,0.0,0.7847521305084229,0.16462410986423492,0.5891549587249756,0.0,0.986477255821228,0.138780415058136,0.5954001545906067,0.0,0.8581144213676453,0.17682427167892456,0.7173711061477661,0.0,0.9813127517700195,0.16211479902267456,0.7187713384628296,0.0,0.941893994808197,0.1741010844707489,0.8131551742553711,0.0,0.9254629611968994,0.16862377524375916,0.8112265467643738,0.0,0.8045550584793091,0.17673565447330475,0.8896389007568359,0.0,0.7082561254501343,0.1649550050497055,0.8787642121315002,0.0,0.5478910803794861
103,0.12009205669164658,0.5701550245285034,0.0,0.6671261787414551,0.137639582157135,0.5898526310920715,0.0,0.8525910377502441,0.1152501329779625,0.599510908126831,0.0,0.8956425786018372,0.1539101004600525,0.714809000492096,0.0,0.8693827390670776,0.1403239667415619,0.7214292287826538,0.0,0.8891240358352661,0.17177313566207886,0.7951716780662537,0.0,0.6433632969856262,0.16207732260227203,0.8023832440376282,0.0,0.7050121426582336,0.16826999187469482,0.8671329021453857,0.0,0.372112900018692,0.16474343836307526,0.8721478581428528,0.0,0.41762176156044006
110,0.12269153445959091,0.5870050191879272,0.0,0.4153427481651306,0.1447535753250122,0.6063987016677856,0.0,0.8943184018135071,0.1069139912724495,0.611642599105835,0.0,0.8440319299697876,0.15011851489543915,0.7268240451812744,0.0,0.972389280796051,0.1261005401611328,0.7305354475975037,0.0,0.9639167785644531,0.1581600308418274,0.8190367817878723,0.0,0.9180099964141846,0.13858461380004883,0.822821855545044,0.0,0.8879756927490234,0.15936215221881866,0.8936046957969666,0.0,0.6963233351707458,0.14395079016685486,0.897294282913208,0.0,0.6399192214012146
111,0.09020998328924179,0.591016411781311,0.0,0.9010961055755615,0.14169615507125854,0.6159023642539978,0.0,0.9863741397857666,0.09674424678087234,0.6266176700592041,0.0,0.9237728714942932,0.15804800391197205,0.7338240146636963,0.0,0.9794901013374329,0.1302662044763565,0.7387582659721375,0.0,0.9521347284317017,0.15818458795547485,0.8236926198005676,0.0,0.9456796646118164,0.1402616649866104,0.8282071948051453,0.0,0.8870895504951477,0.16296257078647614,0.907301664352417,0.0,0.8064365386962891,0.14763250946998596,0.9058994650840759,0.0,0.7215104103088379
112,0.09465909749269485,0.5926711559295654,0.0,0.8886750340461731,0.13801784813404083,0.6201923489570618,0.0,0.9734926819801331,0.08693171292543411,0.6293184757232666,0.0,0.916965126991272,0.1516057401895523,0.7356739640235901,0.0,0.9574018120765686,0.11981954425573349,0.7409676909446716,0.0,0.9249160885810852,0.1556711196899414,0.8217697739601135,0.0,0.8865001797676086,0.1313568502664566,0.8269594311714172,0.0,0.82188880443573,0.1568908542394638,0.8921894431114197,0.0,0.6911829113960266,0.1410507708787918,0.8934414982795715,0.0,0.6189572215080261
113,0.09015010297298431,0.5937737226486206,0.0,0.8619695901870728,0.13081416487693787,0.6220333576202393,0.0,0.9693161249160767,0.08575364947319031,0.6311686038970947,0.0,0.9141274094581604,0.15013624727725983,0.7415686249732971,0.0,0.9585029482841492,0.12152565270662308,0.7471851110458374,0.0,0.9309440851211548,0.15587455034255981,0.8294135332107544,0.0,0.8908411860466003,0.13036541640758514,0.8343088626861572,0.0,0.8361342549324036,0.16134518384933472,0.9028498530387878,0.0,0.7018138766288757,0.1393049657344818,0.9035065174102783,0.0,0.6398882269859314
114,0.07296570390462875,0.6005233526229858,0.0,0.8084940910339355,0.13108840584754944,0.6215267777442932,0.0,0.9775310158729553,0.09228280186653137,0.6279550790786743,0.0,0.898128867149353,0.14649765193462372,0.7381118535995483,0.0,0.9737117886543274,0.1213843822479248,0.7405452728271484,0.0,0.9463589191436768,0.1455536037683487,0.8326746821403503,0.0,0.8928139209747314,0.1244201734662056,0.8342053890228271,0.0,0.8091557025909424,0.14861875772476196,0.9071005582809448,0.0,0.6343436241149902,0.129983589053154,0.9046024680137634,0.0,0.5352616906166077
115,0.07452977448701859,0.6009724736213684,0.0,0.8078119158744812,0.12693586945533752,0.6285589933395386,0.0,0.9679681062698364,0.08312460780143738,0.6311501860618591,0.0,0.8198120594024658,0.136029452085495,0.74833744764328,0.0,0.9514903426170349,0.10783834755420685,0.7502849698066711,0.0,0.8886776566505432,0.13767284154891968,0.8426856994628906,0.0,0.8356996774673462,0.11770519614219666,0.8453272581100464,0.0,0.6875693798065186,0.14039815962314606,0.9101385474205017,0.0,0.5633008480072021,0.1252756118774414,0.9104394912719727,0.0,0.43039748072624207
116,0.06717642396688461,0.6007499098777771,0.0,0.7854433655738831,0.11982443928718567,0.6336245536804199,0.0,0.9791069030761719,0.08855780959129333,0.6327368021011353,0.0,0.8313531875610352,0.12644700706005096,0.755254328250885,0.0,0.9670389890670776,0.10581126064062119,0.7545980215072632,0.0,0.9105553030967712,0.1295180469751358,0.8468859791755676,0.0,0.8712757229804993,0.11364571750164032,0.8445771932601929,0.0,0.7161920070648193,0.13780485093593597,0.9151116609573364,0.0,0.6030611991882324,0.12061145156621933,0.9083475470542908,0.0,0.44786399602890015
