frame,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility
173,0.11950822174549103,0.3570120930671692,0.0,0.902891218662262,0.14040380716323853,0.3731937110424042,0.0,0.9877053499221802,0.11080821603536606,0.3858131766319275,0.0,0.9912166595458984,0.14716015756130219,0.46645426750183105,0.0,0.9942523837089539,0.1289825439453125,0.47356557846069336,0.0,0.9952475428581238,0.1534697413444519,0.5427332520484924,0.0,0.9897063970565796,0.14130157232284546,0.5488957166671753,0.0,0.9906889200210571,0.1582057923078537,0.6151807904243469,0.0,0.974229633808136,0.1517941802740097,0.6210042238235474,0.0,0.9759811758995056
174,0.12303280830383301,0.3585774898529053,0.0,0.9265230298042297,0.14087414741516113,0.3698858618736267,0.0,0.9880330562591553,0.1121809259057045,0.3823798596858978,0.0,0.9923481941223145,0.1464155614376068,0.45792198181152344,0.0,0.9931358098983765,0.1284988820552826,0.4651944041252136,0.0,0.9948189854621887,0.15411992371082306,0.538346529006958,0.0,0.9862668514251709,0.141665980219841,0.545171320438385,0.0,0.9887168407440186,0.15919092297554016,0.6126115322113037,0.0,0.96326744556427,0.15105433762073517,0.6203081607818604,0.0,0.9677374958992004
175,0.12421371787786484,0.3600003123283386,0.0,0.9322954416275024,0.14184720814228058,0.37236279249191284,0.0,0.990117609500885,0.11367497593164444,0.3850303590297699,0.0,0.9933992624282837,0.14813408255577087,0.4622710645198822,0.0,0.9946320056915283,0.13079185783863068,0.46984440088272095,0.0,0.9958653450012207,0.15484939515590668,0.5409016013145447,0.0,0.9890457987785339,0.1429010033607483,0.5481516718864441,0.0,0.990740180015564,0.16008172929286957,0.6142185926437378,0.0,0.9703581929206848,0.1524207890033722,0.6226895451545715,0.0,0.973476767539978
176,0.12430598586797714,0.3592374324798584,0.0,0.9291272759437561,0.14264795184135437,0.3743339776992798,0.0,0.9906750321388245,0.11353226006031036,0.3857583999633789,0.0,0.9931820034980774,0.14901256561279297,0.4626380205154419,0.0,0.9950217008590698,0.13081495463848114,0.4696662425994873,0.0,0.9959688186645508,0.15662869811058044,0.5389308333396912,0.0,0.9899911880493164,0.1419471800327301,0.5455247759819031,0.0,0.9910388588905334,0.16211752593517303,0.6130830645561218,0.0,0.9734728336334229,0.15142066776752472,0.6205248832702637,0.0,0.975207507610321
177,0.12606163322925568,0.36042049527168274,0.0,0.9402173757553101,0.1442602127790451,0.3739440441131592,0.0,0.9923874139785767,0.11416828632354736,0.38417503237724304,0.0,0.9937137961387634,0.14896635711193085,0.46110185980796814,0.0,0.9953325390815735,0.13012251257896423,0.46724650263786316,0.0,0.9959134459495544,0.15703760087490082,0.5354250073432922,0.0,0.9894618391990662,0.13929738104343414,0.5409483909606934,0.0,0.9895539283752441,0.16348828375339508,0.6068978309631348,0.0,0.9705142378807068,0.14792990684509277,0.6129339337348938,0.0,0.970245897769928
178,0.12479276955127716,0.3597884178161621,0.0,0.9359870553016663,0.14513841271400452,0.37437179684638977,0.0,0.9926277995109558,0.1146354004740715,0.383567214012146,0.0,0.9929189085960388,0.14958015084266663,0.461992472410202,0.0,0.995499312877655,0.1305742710828781,0.46725767850875854,0.0,0.9957283139228821,0.1563122421503067,0.5348066687583923,0.0,0.9900564551353455,0.13703326880931854,0.5392556190490723,0.0,0.9891542792320251,0.16349981725215912,0.6045365929603577,0.0,0.9723792672157288,0.14545895159244537,0.6088721752166748,0.0,0.9700710773468018
179,0.12392409145832062,0.3587576150894165,0.0,0.904615581035614,0.1451711356639862,0.3749984800815582,0.0,0.9889688491821289,0.11435584723949432,0.38502663373947144,0.0,0.9898151159286499,0.15075622498989105,0.46710067987442017,0.0,0.9941575527191162,0.13153548538684845,0.47285014390945435,0.0,0.9946042895317078,0.15801984071731567,0.5403071045875549,0.0,0.9876790642738342,0.13850951194763184,0.5453426837921143,0.0,0.9871973991394043,0.1646805703639984,0.6108262538909912,0.0,0.9672514200210571,0.14648579061031342,0.6158537268638611,0.0,0.9658061861991882
180,0.12306388467550278,0.358438104391098,0.0,0.9030221700668335,0.14530973136425018,0.37470194697380066,0.0,0.9905309081077576,0.11493909358978271,0.3841264843940735,0.0,0.9887436628341675,0.15033411979675293,0.4649701714515686,0.0,0.9950767159461975,0.13141240179538727,0.47027793526649475,0.0,0.994755744934082,0.15765275061130524,0.5395745038986206,0.0,0.989963710308075,0.13853706419467926,0.5440680384635925,0.0,0.9877449870109558,0.16488076746463776,0.6119410395622253,0.0,0.9726056456565857,0.14709125459194183,0.6159507036209106,0.0,0.967796802520752
181,0.12695257365703583,0.3566453754901886,0.0,0.9188326597213745,0.146174818277359,0.37540990114212036,0.0,0.9908897280693054,0.11508776992559433,0.3868461549282074,0.0,0.991600513458252,0.15211372077465057,0.46661344170570374,0.0,0.9950195550918579,0.1327398270368576,0.47331732511520386,0.0,0.9953853487968445,0.15793026983737946,0.5401543974876404,0.0,0.9893894791603088,0.13957712054252625,0.5464099049568176,0.0,0.988900899887085,0.16471901535987854,0.6111636757850647,0.0,0.9717525243759155,0.1487939953804016,0.6182695031166077,0.0,0.9703924655914307
182,0.1281309425830841,0.35892733931541443,0.0,0.9148199558258057,0.14714907109737396,0.37587305903434753,0.0,0.990127444267273,0.11541559547185898,0.3869115114212036,0.0,0.9914263486862183,0.15220150351524353,0.467911958694458,0.0,0.9948402047157288,0.13248661160469055,0.474469393491745,0.0,0.9953745007514954,0.15811188519001007,0.5413364171981812,0.0,0.9890652894973755,0.13984514772891998,0.5474682450294495,0.0,0.9890221357345581,0.1644873172044754,0.6122527122497559,0.0,0.9710403680801392,0.14896860718727112,0.6192346215248108,0.0,0.9705756902694702
183,0.12877337634563446,0.3591127395629883,0.0,0.9215664863586426,0.14817197620868683,0.377957820892334,0.0,0.9913723468780518,0.11597669124603271,0.38778796792030334,0.0,0.9918245673179626,0.15234915912151337,0.4697582721710205,0.0,0.9953305721282959,0.13258884847164154,0.47583550214767456,0.0,0.995608389377594,0.15820343792438507,0.5439630746841431,0.0,0.9899322986602783,0.1417625993490219,0.5496234893798828,0.0,0.9893446564674377,0.16419699788093567,0.6162254810333252,0.0,0.9728639721870422,0.15186753869056702,0.6224073767662048,0.0,0.9713581204414368
184,0.129789799451828,0.36045536398887634,0.0,0.9134810566902161,0.1484212428331375,0.38052013516426086,0.0,0.991466760635376,0.1163490042090416,0.3898862302303314,0.0,0.9910398125648499,0.15157784521579742,0.47335368394851685,0.0,0.9951784610748291,0.1319962441921234,0.4789610803127289,0.0,0.9950802326202393,0.15821370482444763,0.5498316884040833,0.0,0.9883004426956177,0.14259859919548035,0.5552482008934021,0.0,0.986799418926239,0.1612023562192917,0.6237612962722778,0.0,0.9712536334991455,0.15141500532627106,0.6299487948417664,0.0,0.9687702655792236
185,0.131435826420784,0.36247560381889343,0.0,0.930732786655426,0.14868612587451935,0.381363183259964,0.0,0.9924682974815369,0.11667301505804062,0.3923729360103607,0.0,0.9927392601966858,0.1517995297908783,0.47603827714920044,0.0,0.9952638149261475,0.13245974481105804,0.48242324590682983,0.0,0.9953386783599854,0.15699534118175507,0.5536341071128845,0.0,0.9874246716499329,0.14309482276439667,0.5600335001945496,0.0,0.9861393570899963,0.15974992513656616,0.6279934644699097,0.0,0.9679498672485352,0.1521836221218109,0.6358227133750916,0.0,0.9657266736030579
186,0.13233335316181183,0.3624784052371979,0.0,0.9395038485527039,0.1489919126033783,0.38370922207832336,0.0,0.9932523369789124,0.11714931577444077,0.3953809142112732,0.0,0.9934386610984802,0.15267375111579895,0.47924187779426575,0.0,0.9952023029327393,0.13342216610908508,0.4859471619129181,0.0,0.9952390193939209,0.15796954929828644,0.5559126138687134,0.0,0.9861524105072021,0.14426101744174957,0.5626332759857178,0.0,0.9846072793006897,0.15992042422294617,0.6280479431152344,0.0,0.9639662504196167,0.15278026461601257,0.6364331841468811,0.0,0.9613335132598877
187,0.1307762861251831,0.36556583642959595,0.0,0.9245589971542358,0.14960578083992004,0.3837873637676239,0.0,0.9922918677330017,0.11723843216896057,0.3955490291118622,0.0,0.9910388588905334,0.15338273346424103,0.48142266273498535,0.0,0.9950043559074402,0.1339367777109146,0.48809814453125,0.0,0.9945461750030518,0.1587694138288498,0.5595545172691345,0.0,0.986500084400177,0.1449950635433197,0.5661779046058655,0.0,0.9834412336349487,0.16012074053287506,0.6329374313354492,0.0,0.9652367234230042,0.15308909118175507,0.6407009363174438,0.0,0.9599632620811462
188,0.13239732384681702,0.3657548725605011,0.0,0.8893689513206482,0.1484074890613556,0.3856717646121979,0.0,0.9888793230056763,0.11718213558197021,0.39685630798339844,0.0,0.9897996187210083,0.15306343138217926,0.4806275963783264,0.0,0.9945397973060608,0.13433347642421722,0.48729637265205383,0.0,0.9947956204414368,0.15942862629890442,0.5577777624130249,0.0,0.9862089157104492,0.14699658751487732,0.5646095275878906,0.0,0.9856778979301453,0.1582602858543396,0.6307290196418762,0.0,0.9661133885383606,0.15323543548583984,0.6392925977706909,0.0,0.9655231237411499
189,0.13338729739189148,0.3692421019077301,0.0,0.9213553667068481,0.14821642637252808,0.3890538513660431,0.0,0.9906588792800903,0.11783893406391144,0.40286028385162354,0.0,0.9937682151794434,0.15514111518859863,0.486593633890152,0.0,0.9955060482025146,0.1367321014404297,0.4949401915073395,0.0,0.9964859485626221,0.16124290227890015,0.5620405077934265,0.0,0.98914635181427,0.14844007790088654,0.5704383850097656,0.0,0.9906585216522217,0.16293811798095703,0.6357643008232117,0.0,0.9707721471786499,0.15515057742595673,0.6463605165481567,0.0,0.9736908674240112
190,0.1322321742773056,0.37290430068969727,0.0,0.913052499294281,0.14647693932056427,0.39510414004325867,0.0,0.9851321578025818,0.11747529357671738,0.4077790379524231,0.0,0.9864987134933472,0.15318563580513,0.4898383319377899,0.0,0.9914348721504211,0.13587474822998047,0.4976342022418976,0.0,0.9919720888137817,0.15716305375099182,0.5665158033370972,0.0,0.9836208820343018,0.14737257361412048,0.5741851925849915,0.0,0.9831993579864502,0.16365739703178406,0.6389329433441162,0.0,0.9609529376029968,0.15920424461364746,0.6484241485595703,0.0,0.95986008644104
191,0.13250020146369934,0.3735428750514984,0.0,0.9180623888969421,0.1462840586900711,0.39661961793899536,0.0,0.9855378866195679,0.11670484393835068,0.40972208976745605,0.0,0.9871288537979126,0.1531255692243576,0.4927496910095215,0.0,0.991233766078949,0.13541457056999207,0.5008856654167175,0.0,0.99186772108078,0.15740342438220978,0.5688440799713135,0.0,0.9823633432388306,0.14752481877803802,0.5770214796066284,0.0,0.9821938276290894,0.16405457258224487,0.6407983899116516,0.0,0.9569549560546875,0.15987089276313782,0.6511697173118591,0.0,0.9562634825706482
192,0.1304618865251541,0.3751562237739563,0.0,0.9164568185806274,0.14518293738365173,0.39576399326324463,0.0,0.9844639897346497,0.11649688333272934,0.40989771485328674,0.0,0.9868402481079102,0.15276694297790527,0.4925231337547302,0.0,0.9904417991638184,0.13566772639751434,0.5010743141174316,0.0,0.9913719892501831,0.1569519340991974,0.5687714219093323,0.0,0.9805033206939697,0.14758534729480743,0.5771604776382446,0.0,0.9807739853858948,0.16337691247463226,0.6402403116226196,0.0,0.952190101146698,0.15940099954605103,0.6506124138832092,0.0,0.9522975087165833
193,0.13258303701877594,0.37592214345932007,0.0,0.9167969822883606,0.14518776535987854,0.39892011880874634,0.0,0.9860063791275024,0.11588726192712784,0.412076473236084,0.0,0.989188551902771,0.15378479659557343,0.49663764238357544,0.0,0.9924410581588745,0.1360544115304947,0.5050933957099915,0.0,0.9934889078140259,0.15999998152256012,0.5719931125640869,0.0,0.9842102527618408,0.14838910102844238,0.5805409550666809,0.0,0.9851989150047302,0.16465142369270325,0.6443575024604797,0.0,0.9606598019599915,0.15767322480678558,0.655346155166626,0.0,0.9621719717979431
194,0.133492574095726,0.3761313557624817,0.0,0.9201565384864807,0.14579029381275177,0.3980356752872467,0.0,0.985434889793396,0.11537299305200577,0.41375285387039185,0.0,0.9896109104156494,0.15402399003505707,0.49511855840682983,0.0,0.9917381405830383,0.13495804369449615,0.504755437374115,0.0,0.9931787252426147,0.1617286056280136,0.5698477029800415,0.0,0.9823654294013977,0.14740337431430817,0.5798317790031433,0.0,0.9844054579734802,0.16565486788749695,0.6403841376304626,0.0,0.9558017253875732,0.15537139773368835,0.6535791158676147,0.0,0.9593124389648438
195,0.1344030201435089,0.3756997287273407,0.0,0.9206557273864746,0.1456339806318283,0.3997383117675781,0.0,0.9862810373306274,0.11537332832813263,0.41421452164649963,0.0,0.9902774691581726,0.15466700494289398,0.49867406487464905,0.0,0.9924324750900269,0.1356760561466217,0.5078756809234619,0.0,0.993751585483551,0.1627143919467926,0.5737000107765198,0.0,0.9831249713897705,0.14714644849300385,0.5833180546760559,0.0,0.9849849939346313,0.1663048267364502,0.6443989872932434,0.0,0.956941545009613,0.15403501689434052,0.6573209762573242,0.0,0.9601734280586243
196,0.13469089567661285,0.3759705424308777,0.0,0.9413336515426636,0.14574891328811646,0.40134209394454956,0.0,0.9880358576774597,0.11547408252954483,0.41788092255592346,0.0,0.9949841499328613,0.1557929813861847,0.4988584816455841,0.0,0.9943061470985413,0.13695606589317322,0.5089243650436401,0.0,0.99639892578125,0.16205041110515594,0.5723543763160706,0.0,0.9870883226394653,0.14832668006420135,0.582217812538147,0.0,0.9912710189819336,0.16624680161476135,0.6401285529136658,0.0,0.9678873419761658,0.15716072916984558,0.6531508564949036,0.0,0.9760600924491882
197,0.13467258214950562,0.37563517689704895,0.0,0.9396831393241882,0.1461532860994339,0.4008588492870331,0.0,0.9884082674980164,0.11615590751171112,0.41868847608566284,0.0,0.9946355223655701,0.155686154961586,0.49987339973449707,0.0,0.994457483291626,0.13689284026622772,0.5102856159210205,0.0,0.9962809681892395,0.1624128818511963,0.574931263923645,0.0,0.9875375628471375,0.1477573812007904,0.5850116014480591,0.0,0.9909977912902832,0.16746458411216736,0.6439810991287231,0.0,0.9684587717056274,0.1565437912940979,0.6571735143661499,0.0,0.9753184914588928
198,0.13766171038150787,0.3743612468242645,0.0,0.9427957534790039,0.14621737599372864,0.4003135561943054,0.0,0.9879096746444702,0.11768155544996262,0.42078807950019836,0.0,0.9950624108314514,0.15643364191055298,0.5006744861602783,0.0,0.9943193197250366,0.13823962211608887,0.5123105049133301,0.0,0.9963956475257874,0.1630077362060547,0.5758581757545471,0.0,0.98731529712677,0.14836952090263367,0.5873506665229797,0.0,0.9913811087608337,0.1690068542957306,0.6442800760269165,0.0,0.9675682783126831,0.15661025047302246,0.6596478819847107,0.0,0.9757431149482727
199,0.13791410624980927,0.3754546344280243,0.0,0.9442190527915955,0.14672255516052246,0.4000275433063507,0.0,0.9880397915840149,0.11812811344861984,0.4224783182144165,0.0,0.9954366087913513,0.1563156396150589,0.5009416341781616,0.0,0.9945569038391113,0.13832001388072968,0.5132308602333069,0.0,0.9966552257537842,0.16245055198669434,0.5756266117095947,0.0,0.9874665141105652,0.14902859926223755,0.5876731872558594,0.0,0.991734504699707,0.16788887977600098,0.6438337564468384,0.0,0.9671782851219177,0.1574905812740326,0.6600111126899719,0.0,0.9760093688964844
200,0.1383991688489914,0.379199743270874,0.0,0.9417725205421448,0.14826205372810364,0.39861631393432617,0.0,0.9888989329338074,0.11881142109632492,0.42281556129455566,0.0,0.9935570359230042,0.15671586990356445,0.5000009536743164,0.0,0.9935352802276611,0.13797970116138458,0.5130254030227661,0.0,0.9950887560844421,0.16180461645126343,0.5761327147483826,0.0,0.9844633340835571,0.14826138317584991,0.5893604159355164,0.0,0.9870979189872742,0.1685432493686676,0.6440619826316833,0.0,0.9543311595916748,0.15820303559303284,0.6616696715354919,0.0,0.9598795175552368
201,0.13654261827468872,0.3790101706981659,0.0,0.9353366494178772,0.14777393639087677,0.4008815288543701,0.0,0.9878376722335815,0.11878226697444916,0.4223041534423828,0.0,0.9934816360473633,0.15673117339611053,0.5016108751296997,0.0,0.9944065809249878,0.13870063424110413,0.513576328754425,0.0,0.9958749413490295,0.16220404207706451,0.57765793800354,0.0,0.9883347749710083,0.1506701558828354,0.5893269777297974,0.0,0.9906200170516968,0.1698635220527649,0.6465350985527039,0.0,0.9696940779685974,0.16300706565380096,0.6616387367248535,0.0,0.9743303060531616
202,0.13795828819274902,0.3831901550292969,0.0,0.9512205123901367,0.15013249218463898,0.39994797110557556,0.0,0.9908701777458191,0.12017398327589035,0.4298436641693115,0.0,0.9943153262138367,0.1596784144639969,0.5027632713317871,0.0,0.9947910308837891,0.1401672512292862,0.5184597969055176,0.0,0.9958803653717041,0.16597941517829895,0.5801658630371094,0.0,0.987716019153595,0.15004834532737732,0.595880925655365,0.0,0.989284336566925,0.17587828636169434,0.6492131352424622,0.0,0.9628190398216248,0.16142497956752777,0.6697992086410522,0.0,0.9662558436393738
203,0.14047327637672424,0.38224083185195923,0.0,0.9462623596191406,0.1504490226507187,0.4060654640197754,0.0,0.9901753067970276,0.12146477401256561,0.4275951087474823,0.0,0.9951242804527283,0.1582774966955185,0.5045371055603027,0.0,0.9955377578735352,0.13990327715873718,0.5161975622177124,0.0,0.9968097805976868,0.16456179320812225,0.5799126625061035,0.0,0.9904422163963318,0.1502831131219864,0.5913023948669434,0.0,0.9924551248550415,0.17239046096801758,0.6505041718482971,0.0,0.9746118783950806,0.1607988029718399,0.6655558347702026,0.0,0.9787796139717102
204,0.14093032479286194,0.3823763430118561,0.0,0.9433581829071045,0.1519353985786438,0.40814924240112305,0.0,0.989787220954895,0.12258541584014893,0.42724746465682983,0.0,0.9947406649589539,0.15890440344810486,0.5046892166137695,0.0,0.9952511787414551,0.14036327600479126,0.5151724815368652,0.0,0.9965580105781555,0.16534404456615448,0.5790401697158813,0.0,0.9901870489120483,0.15087400376796722,0.5891974568367004,0.0,0.9921272993087769,0.17211587727069855,0.6493045091629028,0.0,0.9752957224845886,0.1607053428888321,0.662548840045929,0.0,0.9790715575218201
205,0.1432715505361557,0.38136792182922363,0.0,0.9371451139450073,0.15400204062461853,0.4086109697818756,0.0,0.9884480834007263,0.12433488667011261,0.4262794554233551,0.0,0.9948652386665344,0.16160836815834045,0.5059493184089661,0.0,0.9943326711654663,0.14258083701133728,0.5161492228507996,0.0,0.9963440299034119,0.16788963973522186,0.5787168741226196,0.0,0.9873414635658264,0.15083368122577667,0.5890622735023499,0.0,0.9911269545555115,0.17298905551433563,0.6480805277824402,0.0,0.9685930013656616,0.15721969306468964,0.6620140671730042,0.0,0.9756287336349487
206,0.14317329227924347,0.38156449794769287,0.0,0.950875461101532,0.15652328729629517,0.4107433259487152,0.0,0.9917663931846619,0.12449324876070023,0.42457008361816406,0.0,0.9960706233978271,0.16263587772846222,0.509576678276062,0.0,0.9951582551002502,0.1420930027961731,0.5179002285003662,0.0,0.9967144727706909,0.16972947120666504,0.5828437805175781,0.0,0.9872548580169678,0.15012027323246002,0.5910449624061584,0.0,0.9903809428215027,0.1752006709575653,0.6509629487991333,0.0,0.9670639038085938,0.1568625271320343,0.6616285443305969,0.0,0.9733580350875854
207,0.14546744525432587,0.38121381402015686,0.0,0.9389681220054626,0.15567947924137115,0.41174250841140747,0.0,0.9882174134254456,0.12616506218910217,0.42555832862854004,0.0,0.995555579662323,0.16339649260044098,0.5114275217056274,0.0,0.9938739538192749,0.1441250741481781,0.519963800907135,0.0,0.9963575005531311,0.1713087111711502,0.5839053392410278,0.0,0.9850655198097229,0.15248331427574158,0.5925713181495667,0.0,0.9905071258544922,0.1762765496969223,0.6532926559448242,0.0,0.9639945030212402,0.15705163776874542,0.6650097966194153,0.0,0.9744243621826172
208,0.14833074808120728,0.3856163024902344,0.0,0.9071130752563477,0.15836311876773834,0.41362982988357544,0.0,0.9862022995948792,0.1260627806186676,0.4232605993747711,0.0,0.9941011071205139,0.1648997962474823,0.5131628513336182,0.0,0.9946953654289246,0.14448252320289612,0.5207349061965942,0.0,0.9966468214988708,0.1732523888349533,0.584717869758606,0.0,0.9870530962944031,0.15501637756824493,0.5931220054626465,0.0,0.9912316203117371,0.17666855454444885,0.6529654860496521,0.0,0.9683253169059753,0.15971499681472778,0.664632260799408,0.0,0.9764658212661743
209,0.14930643141269684,0.38531944155693054,0.0,0.9048076868057251,0.15929605066776276,0.4138546586036682,0.0,0.9865276217460632,0.1267496943473816,0.4231013357639313,0.0,0.9935611486434937,0.16539035737514496,0.5144625902175903,0.0,0.9948315024375916,0.14510567486286163,0.521713137626648,0.0,0.9964984655380249,0.17343665659427643,0.5874655842781067,0.0,0.9873455166816711,0.15688151121139526,0.5954463481903076,0.0,0.9907310605049133,0.1761808544397354,0.6582832336425781,0.0,0.9682407975196838,0.1625654399394989,0.6692891716957092,0.0,0.9749932885169983
210,0.14951927959918976,0.38656243681907654,0.0,0.8914850950241089,0.16209973394870758,0.41506898403167725,0.0,0.9863317012786865,0.1274879276752472,0.4242994785308838,0.0,0.9922494888305664,0.1669539511203766,0.517350435256958,0.0,0.9949817061424255,0.14580461382865906,0.5244565606117249,0.0,0.9962627291679382,0.17402306199073792,0.591438353061676,0.0,0.9875854253768921,0.15926647186279297,0.5992121696472168,0.0,0.9898667335510254,0.17485469579696655,0.6633970737457275,0.0,0.9673768281936646,0.16614395380020142,0.6738371253013611,0.0,0.9722166657447815
211,0.14854077994823456,0.3869166076183319,0.0,0.8563269376754761,0.1640068143606186,0.41508620977401733,0.0,0.9845046997070312,0.1283523291349411,0.4233301877975464,0.0,0.9880374670028687,0.16781386733055115,0.5204586982727051,0.0,0.9947758913040161,0.1463756561279297,0.5269368290901184,0.0,0.9953973889350891,0.1741153448820114,0.5968600511550903,0.0,0.9876783490180969,0.16070787608623505,0.6038897633552551,0.0,0.9879353046417236,0.17475037276744843,0.6705218553543091,0.0,0.9667251706123352,0.16876859962940216,0.6794003248214722,0.0,0.9676257371902466
212,0.15387143194675446,0.387300968170166,0.0,0.9169604182243347,0.1642039269208908,0.4180285334587097,0.0,0.9877158999443054,0.13029079139232635,0.42499783635139465,0.0,0.993073582649231,0.16803881525993347,0.5214293003082275,0.0,0.994569718837738,0.1476396918296814,0.5276726484298706,0.0,0.9959432482719421,0.17315761744976044,0.5966337323188782,0.0,0.9865239858627319,0.16158877313137054,0.6038630604743958,0.0,0.9889358878135681,0.17396369576454163,0.6701791286468506,0.0,0.9648902416229248,0.16971412301063538,0.6802533268928528,0.0,0.9699276089668274
213,0.15801209211349487,0.3846459686756134,0.0,0.880404531955719,0.16522786021232605,0.4145595133304596,0.0,0.9805694818496704,0.134683758020401,0.4194348156452179,0.0,0.9839334487915039,0.16877737641334534,0.5160959959030151,0.0,0.9914612770080566,0.14955325424671173,0.5212839841842651,0.0,0.9923815131187439,0.17521832883358002,0.5952737927436829,0.0,0.9839164614677429,0.16219496726989746,0.6017690300941467,0.0,0.9844361543655396,0.17717018723487854,0.6754115223884583,0.0,0.9595885276794434,0.16887998580932617,0.6850612163543701,0.0,0.9598716497421265
214,0.157162144780159,0.38643884658813477,0.0,0.8894988298416138,0.16808106005191803,0.4180089235305786,0.0,0.9827735424041748,0.13506828248500824,0.42309653759002686,0.0,0.9828497767448425,0.17140217125415802,0.5229257941246033,0.0,0.9913614392280579,0.15098147094249725,0.5277915000915527,0.0,0.9914537668228149,0.17527161538600922,0.6036267280578613,0.0,0.9828722476959229,0.16224494576454163,0.6094521880149841,0.0,0.981293261051178,0.17774584889411926,0.6822871565818787,0.0,0.9551135897636414,0.1704540103673935,0.6903980374336243,0.0,0.9513458609580994
215,0.16052278876304626,0.38868001103401184,0.0,0.8893029689788818,0.1683734953403473,0.41700252890586853,0.0,0.9779672622680664,0.13706721365451813,0.42634835839271545,0.0,0.9822239279747009,0.1728413999080658,0.5223827958106995,0.0,0.9883134365081787,0.1531873196363449,0.5294735431671143,0.0,0.9897128343582153,0.17621222138404846,0.6042554974555969,0.0,0.9785330891609192,0.16435153782367706,0.6125873327255249,0.0,0.9797444343566895,0.1783333718776703,0.6826654076576233,0.0,0.9481886625289917,0.17185445129871368,0.6946316361427307,0.0,0.9497279524803162
216,0.16265107691287994,0.3870069086551666,0.0,0.877902090549469,0.1667369306087494,0.4199795424938202,0.0,0.9772874116897583,0.13671927154064178,0.42907360196113586,0.0,0.9921492338180542,0.17471174895763397,0.5258134603500366,0.0,0.9922864437103271,0.15600833296775818,0.533204972743988,0.0,0.995701253414154,0.17797724902629852,0.6061695218086243,0.0,0.984358549118042,0.16755083203315735,0.6149858236312866,0.0,0.9911913275718689,0.17753776907920837,0.6847566962242126,0.0,0.9648468494415283,0.17220303416252136,0.6981040835380554,0.0,0.977027416229248
217,0.16476556658744812,0.385574609041214,0.0,0.8098189234733582,0.16621236503124237,0.42047053575515747,0.0,0.9605739712715149,0.13820147514343262,0.42988672852516174,0.0,0.989599347114563,0.17457298934459686,0.5280348062515259,0.0,0.9894382357597351,0.15727491676807404,0.5355596542358398,0.0,0.9949474334716797,0.1762726902961731,0.6070051193237305,0.0,0.9791547656059265,0.16724936664104462,0.615967333316803,0.0,0.9900452494621277,0.17637915909290314,0.6835101842880249,0.0,0.9561381340026855,0.17164276540279388,0.6974166035652161,0.0,0.9745294451713562
218,0.16590134799480438,0.3890201449394226,0.0,0.8921473622322083,0.16864286363124847,0.42277517914772034,0.0,0.9735325574874878,0.1385325938463211,0.42953237891197205,0.0,0.9920006990432739,0.1757592260837555,0.5298410654067993,0.0,0.9901540875434875,0.15724806487560272,0.5362783074378967,0.0,0.994860053062439,0.17715983092784882,0.6117758750915527,0.0,0.9798471927642822,0.1680256426334381,0.6194506287574768,0.0,0.9893026947975159,0.17805974185466766,0.6878879070281982,0.0,0.9531586170196533,0.17385387420654297,0.6996867060661316,0.0,0.9705450534820557
219,0.16584019362926483,0.390190988779068,0.0,0.8771567344665527,0.16823387145996094,0.42303282022476196,0.0,0.9779967665672302,0.14060544967651367,0.4328756034374237,0.0,0.9908767342567444,0.17609165608882904,0.5291851162910461,0.0,0.9901649355888367,0.15914155542850494,0.5367460250854492,0.0,0.9940049052238464,0.1778341382741928,0.6077772974967957,0.0,0.9758874773979187,0.16847272217273712,0.6166666150093079,0.0,0.9843669533729553,0.17742691934108734,0.6863168478012085,0.0,0.9414037466049194,0.17365474998950958,0.6998679041862488,0.0,0.9568780064582825
220,0.1659660041332245,0.391952782869339,0.0,0.8810100555419922,0.16724757850170135,0.42642542719841003,0.0,0.9780204892158508,0.14095334708690643,0.43607619404792786,0.0,0.9912629127502441,0.17612725496292114,0.5337502360343933,0.0,0.989909291267395,0.16009661555290222,0.5413026809692383,0.0,0.9939984083175659,0.17779701948165894,0.610413134098053,0.0,0.974699854850769,0.1690661609172821,0.6192530393600464,0.0,0.9840604066848755,0.1780453622341156,0.6873689889907837,0.0,0.9397855997085571,0.1747318059206009,0.7010040283203125,0.0,0.9566089510917664
